Timestamp,RRP_MWh,POA,PV_Power_kW,PV_Energy_kWh,Charge_PV_kWh,Charge_Grid_kWh,Discharge_kWh,Export_PV_kWh,Export_Battery_kWh,Curtail_kWh,SOC_kWh,Export_Revenue,Charge_Cost,Net_Revenue,Date
2025-07-01 22:40:00,327.29999999999995,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,265.20833,0.0,18.2742498909,-18.2742498909,2025-07-01
2025-07-01 22:45:00,983.7,0.0,0.0,0.0,0.0,0.0,229.33333,0.0,217.86667,0.0,23.804825,214.315443279,0.0,214.315443279,2025-07-01
2025-07-01 22:50:00,980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.804825,0.0,0.0,0.0,2025-07-01
2025-07-01 22:55:00,555.6,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,76.846491,0.0,31.0209998148,-31.0209998148,2025-07-01
2025-07-01 23:00:00,349.1,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,129.88816,0.0,19.491416550300006,-19.491416550300006,2025-07-01
2025-07-01 23:05:00,395.6,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,182.92982,0.0,22.087666534800004,-22.087666534800004,2025-07-01
2025-07-01 23:10:00,344.7,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,235.97149,0.0,19.2457498851,-19.2457498851,2025-07-01
2025-07-01 23:15:00,555.6,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,289.01316,0.0,31.0209998148,-31.0209998148,2025-07-01
2025-07-01 23:20:00,349.1,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,342.05482,0.0,19.491416550300006,-19.491416550300006,2025-07-01
2025-07-01 23:25:00,760.1999999999999,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,395.09649,0.0,42.4444997466,-42.4444997466,2025-07-01
2025-07-01 23:30:00,760.1999999999999,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,448.13816,0.0,42.4444997466,-42.4444997466,2025-07-01
2025-07-01 23:35:00,800.0,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,501.17982,0.0,44.666666400000004,-44.666666400000004,2025-07-01
2025-07-01 23:40:00,555.6,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,554.22149,0.0,31.0209998148,-31.0209998148,2025-07-01
2025-07-01 23:45:00,370.0,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,607.26316,0.0,20.658333210000002,-20.658333210000002,2025-07-01
2025-07-01 23:50:00,300.0,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,660.30482,0.0,16.749999900000002,-16.749999900000002,2025-07-01
2025-07-01 23:55:00,300.0,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,713.34649,0.0,16.749999900000002,-16.749999900000002,2025-07-01
2025-07-02 00:00:00,800.0,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,766.38816,0.0,44.666666400000004,-44.666666400000004,2025-07-02
2025-07-02 00:05:00,555.6,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,819.42982,0.0,31.0209998148,-31.0209998148,2025-07-02
2025-07-02 00:10:00,800.0,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,872.47149,0.0,44.666666400000004,-44.666666400000004,2025-07-02
2025-07-02 00:15:00,800.0,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,925.51316,0.0,44.666666400000004,-44.666666400000004,2025-07-02
2025-07-02 00:20:00,960.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.51316,0.0,0.0,0.0,2025-07-02
2025-07-02 00:25:00,1000.0,0.0,0.0,0.0,0.0,0.0,229.33333,0.0,217.86667,0.0,684.10965,217.86667,0.0,217.86667,2025-07-02
2025-07-02 00:30:00,3398.0,0.0,0.0,0.0,0.0,0.0,229.33333,0.0,217.86667,0.0,442.70614,740.31094466,0.0,740.31094466,2025-07-02
2025-07-02 00:35:00,760.1999999999999,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,495.74781,0.0,42.4444997466,-42.4444997466,2025-07-02
2025-07-02 00:40:00,760.1999999999999,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,548.78947,0.0,42.4444997466,-42.4444997466,2025-07-02
2025-07-02 00:45:00,760.1999999999999,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,601.83114,0.0,42.4444997466,-42.4444997466,2025-07-02
2025-07-02 00:50:00,3411.2,0.0,0.0,0.0,0.0,0.0,229.33333,0.0,217.86667,0.0,360.42763,743.186784704,0.0,743.186784704,2025-07-02
2025-07-02 00:55:00,555.6,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,413.4693,0.0,31.0209998148,-31.0209998148,2025-07-02
2025-07-02 01:00:00,555.6,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,466.51096,0.0,31.0209998148,-31.0209998148,2025-07-02
2025-07-02 01:05:00,760.1999999999999,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,519.55263,0.0,42.4444997466,-42.4444997466,2025-07-02
2025-07-02 01:10:00,800.0,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,572.5943,0.0,44.666666400000004,-44.666666400000004,2025-07-02
2025-07-02 01:15:00,555.6,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,625.63596,0.0,31.0209998148,-31.0209998148,2025-07-02
2025-07-02 01:20:00,555.6,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,678.67763,0.0,31.0209998148,-31.0209998148,2025-07-02
2025-07-02 01:25:00,800.0,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,731.7193,0.0,44.666666400000004,-44.666666400000004,2025-07-02
2025-07-02 01:30:00,349.1,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,784.76096,0.0,19.491416550300006,-19.491416550300006,2025-07-02
2025-07-02 01:35:00,555.6,0.0,0.0,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,837.80263,0.0,31.0209998148,-31.0209998148,2025-07-02
2025-07-02 01:40:00,555.6,0.01,0.02,0.0,0.0,55.833333,0.0,0.0,0.0,0.0,890.8443,0.0,31.0209998148,-31.0209998148,2025-07-02
2025-07-02 01:45:00,800.0,0.02,0.08,0.01,0.01,55.833333,0.0,0.0,0.0,0.0,943.89546,0.0,44.666666400000004,-44.666666400000004,2025-07-02
2025-07-02 01:50:00,330.0,0.04,0.14,0.01,0.01,55.833333,0.0,0.0,0.0,0.0,996.94663,0.0,18.424999890000002,-18.424999890000002,2025-07-02
2025-07-02 01:55:00,555.6,0.05,0.2,0.02,0.02,55.833333,0.0,0.0,0.0,0.0,1050.0073,0.0,31.0209998148,-31.0209998148,2025-07-02
2025-07-02 02:00:00,555.6,0.07,0.25,0.02,0.02,55.833333,0.0,0.0,0.0,0.0,1103.068,0.0,31.0209998148,-31.0209998148,2025-07-02
2025-07-02 02:05:00,360.59999999999997,0.08,0.31,0.03,0.03,55.833333,0.0,0.0,0.0,0.0,1156.1381,0.0,20.1334998798,-20.1334998798,2025-07-02
2025-07-02 02:10:00,800.0,0.1,0.37,0.03,0.03,55.833333,0.0,0.0,0.0,0.0,1209.2083,0.0,44.666666400000004,-44.666666400000004,2025-07-02
2025-07-02 02:15:00,360.59999999999997,0.11,0.43,0.04,0.04,55.833333,0.0,0.0,0.0,0.0,1262.288,0.0,20.1334998798,-20.1334998798,2025-07-02
2025-07-02 02:20:00,330.0,0.13,0.49,0.04,0.04,55.833333,0.0,0.0,0.0,0.0,1315.3676,0.0,18.424999890000002,-18.424999890000002,2025-07-02
2025-07-02 02:25:00,337.7,0.14,0.55,0.05,0.05,55.833333,0.0,0.0,0.0,0.0,1368.4568,0.0,18.8549165541,-18.8549165541,2025-07-02
2025-07-02 02:30:00,337.7,0.16,0.6,0.05,0.05,55.833333,0.0,0.0,0.0,0.0,1421.546,0.0,18.8549165541,-18.8549165541,2025-07-02
2025-07-02 02:35:00,360.59999999999997,0.17,0.66,0.06,0.06,55.833333,0.0,0.0,0.0,0.0,1474.6446,0.0,20.1334998798,-20.1334998798,2025-07-02
2025-07-02 02:40:00,300.0,0.19,0.72,0.06,0.06,55.833333,0.0,0.0,0.0,0.0,1527.7433,0.0,16.749999900000002,-16.749999900000002,2025-07-02
2025-07-02 02:45:00,555.6,0.21,0.78,0.06,0.06,55.833333,0.0,0.0,0.0,0.0,1580.842,0.0,31.0209998148,-31.0209998148,2025-07-02
2025-07-02 02:50:00,330.0,0.22,0.84,0.07,0.07,55.833333,0.0,0.0,0.0,0.0,1633.9501,0.0,18.424999890000002,-18.424999890000002,2025-07-02
2025-07-02 02:55:00,349.1,0.24,0.9,0.07,0.07,55.833333,0.0,0.0,0.0,0.0,1687.0583,0.0,19.491416550300006,-19.491416550300006,2025-07-02
2025-07-02 03:00:00,300.0,0.25,0.95,0.08,0.08,55.833333,0.0,0.0,0.0,0.0,1740.176,0.0,16.749999900000002,-16.749999900000002,2025-07-02
2025-07-02 03:05:00,300.0,0.27,1.01,0.08,0.08,55.833333,0.0,0.0,0.0,0.0,1793.2936,0.0,16.749999900000002,-16.749999900000002,2025-07-02
2025-07-02 03:10:00,300.0,0.28,1.07,0.09,0.09,55.833333,0.0,0.0,0.0,0.0,1846.4208,0.0,16.749999900000002,-16.749999900000002,2025-07-02
2025-07-02 03:15:00,300.0,0.3,1.13,0.09,0.09,55.833333,0.0,0.0,0.0,0.0,1899.548,0.0,16.749999900000002,-16.749999900000002,2025-07-02
2025-07-02 03:20:00,300.0,0.31,1.19,0.1,0.1,55.833333,0.0,0.0,0.0,0.0,1952.6846,0.0,16.749999900000002,-16.749999900000002,2025-07-02
2025-07-02 03:25:00,300.0,0.33,1.25,0.1,0.1,55.833333,0.0,0.0,0.0,0.0,2005.8213,0.0,16.749999900000002,-16.749999900000002,2025-07-02
2025-07-02 03:30:00,349.1,0.34,1.3,0.11,0.11,55.833333,0.0,0.0,0.0,0.0,2058.9675,0.0,19.491416550300006,-19.491416550300006,2025-07-02
2025-07-02 03:35:00,300.0,0.36,1.36,0.11,0.11,55.833333,0.0,0.0,0.0,0.0,2112.1136,0.0,16.749999900000002,-16.749999900000002,2025-07-02
2025-07-02 03:40:00,330.0,0.37,1.42,0.12,0.12,55.833333,0.0,0.0,0.0,0.0,2165.2693,0.0,18.424999890000002,-18.424999890000002,2025-07-02
2025-07-02 03:45:00,300.0,0.39,1.48,0.12,0.12,55.833333,0.0,0.0,0.0,0.0,2218.425,0.0,16.749999900000002,-16.749999900000002,2025-07-02
2025-07-02 03:50:00,302.0,0.41,1.54,0.13,0.13,55.833333,0.0,0.0,0.0,0.0,2271.5901,0.0,16.861666566,-16.861666566,2025-07-02
2025-07-02 03:55:00,349.1,0.42,1.6,0.13,0.13,55.833333,0.0,0.0,0.0,0.0,2324.7553,0.0,19.491416550300006,-19.491416550300006,2025-07-02
2025-07-02 04:00:00,300.0,0.44,1.65,0.14,0.14,55.833333,0.0,0.0,0.0,0.0,2377.93,0.0,16.749999900000002,-16.749999900000002,2025-07-02
2025-07-02 04:05:00,349.1,0.45,1.71,0.14,0.14,55.833333,0.0,0.0,0.0,0.0,2431.1046,0.0,19.491416550300006,-19.491416550300006,2025-07-02
2025-07-02 04:10:00,300.0,0.47,1.77,0.15,0.15,55.833333,0.0,0.0,0.0,0.0,2484.2888,0.0,16.749999900000002,-16.749999900000002,2025-07-02
2025-07-02 04:15:00,349.1,0.48,1.83,0.15,0.15,55.833333,0.0,0.0,0.0,0.0,2537.473,0.0,19.491416550300006,-19.491416550300006,2025-07-02
2025-07-02 04:20:00,300.0,0.5,1.89,0.16,0.16,55.833333,0.0,0.0,0.0,0.0,2590.6666,0.0,16.749999900000002,-16.749999900000002,2025-07-02
2025-07-02 04:25:00,300.0,0.51,1.95,0.16,0.16,55.833333,0.0,0.0,0.0,0.0,2643.8603,0.0,16.749999900000002,-16.749999900000002,2025-07-02
2025-07-02 04:30:00,300.0,0.53,2.0,0.17,0.17,55.833333,0.0,0.0,0.0,0.0,2697.0635,0.0,16.749999900000002,-16.749999900000002,2025-07-02
2025-07-02 04:35:00,300.0,0.54,2.06,0.17,0.17,55.833333,0.0,0.0,0.0,0.0,2750.2666,0.0,16.749999900000002,-16.749999900000002,2025-07-02
2025-07-02 04:40:00,300.0,0.56,2.12,0.18,0.18,55.833333,0.0,0.0,0.0,0.0,2803.4793,0.0,16.749999900000002,-16.749999900000002,2025-07-02
2025-07-02 04:45:00,300.0,0.57,2.18,0.18,0.18,55.833333,0.0,0.0,0.0,0.0,2856.692,0.0,16.749999900000002,-16.749999900000002,2025-07-02
2025-07-02 04:50:00,300.0,0.59,2.24,0.19,0.19,55.833333,0.0,0.0,0.0,0.0,2909.9141,0.0,16.749999900000002,-16.749999900000002,2025-07-02
2025-07-02 04:55:00,300.0,0.61,2.3,0.19,0.19,55.833333,0.0,0.0,0.0,0.0,2963.1363,0.0,16.749999900000002,-16.749999900000002,2025-07-02
2025-07-02 05:00:00,300.0,0.62,2.35,0.2,0.2,55.833333,0.0,0.0,0.0,0.0,3016.368,0.0,16.749999900000002,-16.749999900000002,2025-07-02
2025-07-02 05:05:00,300.0,0.64,2.41,0.2,0.2,55.833333,0.0,0.0,0.0,0.0,3069.5996,0.0,16.749999900000002,-16.749999900000002,2025-07-02
2025-07-02 05:10:00,300.0,0.65,2.47,0.21,0.21,55.833333,0.0,0.0,0.0,0.0,3122.8408,0.0,16.749999900000002,-16.749999900000002,2025-07-02
2025-07-02 05:15:00,300.0,0.67,2.53,0.21,0.21,55.833333,0.0,0.0,0.0,0.0,3176.082,0.0,16.749999900000002,-16.749999900000002,2025-07-02
2025-07-02 05:20:00,300.0,0.68,2.59,0.22,0.22,55.833333,0.0,0.0,0.0,0.0,3229.3326,0.0,16.749999900000002,-16.749999900000002,2025-07-02
2025-07-02 05:25:00,300.0,0.7,2.65,0.22,0.22,55.833333,0.0,0.0,0.0,0.0,3282.5833,0.0,16.749999900000002,-16.749999900000002,2025-07-02
2025-07-02 05:30:00,300.0,0.71,2.7,0.23,0.23,55.833333,0.0,0.0,0.0,0.0,3335.8435,0.0,16.749999900000002,-16.749999900000002,2025-07-02
2025-07-02 05:35:00,300.0,0.73,2.76,0.23,0.23,55.833333,0.0,0.0,0.0,0.0,3389.1036,0.0,16.749999900000002,-16.749999900000002,2025-07-02
2025-07-02 05:40:00,300.0,0.74,2.82,0.24,0.24,55.833333,0.0,0.0,0.0,0.0,3442.3733,0.0,16.749999900000002,-16.749999900000002,2025-07-02
2025-07-02 05:45:00,300.0,0.76,2.88,0.24,0.24,55.833333,0.0,0.0,0.0,0.0,3495.643,0.0,16.749999900000002,-16.749999900000002,2025-07-02
2025-07-02 05:50:00,300.0,0.77,2.94,0.24,0.24,55.833333,0.0,0.0,0.0,0.0,3548.9126,0.0,16.749999900000002,-16.749999900000002,2025-07-02
2025-07-02 05:55:00,300.0,0.79,3.0,0.25,0.25,55.833333,0.0,0.0,0.0,0.0,3602.1918,0.0,16.749999900000002,-16.749999900000002,2025-07-02
2025-07-02 06:00:00,330.0,0.81,3.06,0.25,0.25,55.833333,0.0,0.0,0.0,0.0,3655.471,0.0,18.424999890000002,-18.424999890000002,2025-07-02
2025-07-02 06:05:00,488.3,0.82,3.11,0.26,0.26,55.833333,0.0,0.0,0.0,0.0,3708.7596,0.0,27.263416503900004,-27.263416503900004,2025-07-02
2025-07-02 06:10:00,983.7,0.84,3.17,0.26,0.0,0.0,229.33333,0.26,217.86667,0.0,3467.3561,214.571205279,0.0,214.571205279,2025-07-02
2025-07-02 06:15:00,983.7,0.85,3.23,0.27,0.0,0.0,229.33333,0.27,217.86667,0.0,3225.9526,214.581042279,0.0,214.581042279,2025-07-02
2025-07-02 06:20:00,360.59999999999997,0.87,3.29,0.27,0.27,55.833333,0.0,0.0,0.0,0.0,3279.2508,0.0,20.1334998798,-20.1334998798,2025-07-02
2025-07-02 06:25:00,3411.2,0.88,3.35,0.28,0.0,0.0,229.33333,0.28,217.86667,0.0,3037.8473,744.141920704,0.0,744.141920704,2025-07-02
2025-07-02 06:30:00,555.6,0.9,3.41,0.28,0.28,55.833333,0.0,0.0,0.0,0.0,3091.1549,0.0,31.0209998148,-31.0209998148,2025-07-02
2025-07-02 06:35:00,330.0,0.91,3.46,0.29,0.29,55.833333,0.0,0.0,0.0,0.0,3144.4721,0.0,18.424999890000002,-18.424999890000002,2025-07-02
2025-07-02 06:40:00,555.6,0.93,3.52,0.29,0.29,55.833333,0.0,0.0,0.0,0.0,3197.7893,0.0,31.0209998148,-31.0209998148,2025-07-02
2025-07-02 06:45:00,983.7,0.94,3.58,0.3,0.0,0.0,229.33333,0.3,217.86667,0.0,2956.3858,214.61055327900002,0.0,214.61055327900002,2025-07-02
2025-07-02 06:50:00,330.0,0.96,3.64,0.3,0.3,55.833333,0.0,0.0,0.0,0.0,3009.7124,0.0,18.424999890000002,-18.424999890000002,2025-07-02
2025-07-02 06:55:00,488.3,0.97,3.7,0.31,0.31,55.833333,0.0,0.0,0.0,0.0,3063.0486,0.0,27.263416503900004,-27.263416503900004,2025-07-02
2025-07-02 07:00:00,555.6,0.99,3.76,0.31,0.31,55.833333,0.0,0.0,0.0,0.0,3116.3848,0.0,31.0209998148,-31.0209998148,2025-07-02
2025-07-02 07:05:00,983.7,1.0,3.79,0.32,0.0,0.0,194.76123,0.32,185.02316,0.0,2911.3729,182.32206649199998,0.0,182.32206649199998,2025-07-02
2025-07-02 07:10:00,555.6,2.0,7.59,0.63,0.63,55.833333,0.0,0.0,0.0,0.0,2965.0131,0.0,31.0209998148,-31.0209998148,2025-07-02
2025-07-02 07:15:00,3398.0,3.0,11.38,0.95,0.0,0.0,229.33333,0.95,217.86667,0.0,2723.6096,743.5390446600001,0.0,743.5390446600001,2025-07-02
2025-07-02 07:20:00,555.6,4.0,15.18,1.26,1.26,55.833333,0.0,0.0,0.0,0.0,2777.8483,0.0,31.0209998148,-31.0209998148,2025-07-02
2025-07-02 07:25:00,555.6,7.0,26.56,2.21,2.21,55.833333,0.0,0.0,0.0,0.0,2832.9894,0.0,31.0209998148,-31.0209998148,2025-07-02
2025-07-02 07:30:00,3411.2,23.0,87.26,7.27,0.0,0.0,229.33333,7.27,217.86667,0.0,2591.5859,767.986208704,0.0,767.986208704,2025-07-02
2025-07-02 07:35:00,330.0,36.0,136.58,11.38,11.38,55.833333,0.0,0.0,0.0,0.0,2655.4386,0.0,18.424999890000002,-18.424999890000002,2025-07-02
2025-07-02 07:40:00,3411.2,50.0,189.7,15.81,0.0,0.0,229.33333,15.81,217.86667,0.0,2414.0351,797.1178567039999,0.0,797.1178567039999,2025-07-02
2025-07-02 07:45:00,1028.2,61.0,231.43,19.29,0.0,0.0,229.33333,19.29,217.86667,0.0,2172.6316,243.844488094,0.0,243.844488094,2025-07-02
2025-07-02 07:50:00,3398.0,35.0,132.79,11.07,0.0,0.0,229.33333,11.07,217.86667,0.0,1931.2281,777.92680466,0.0,777.92680466,2025-07-02
2025-07-02 07:55:00,3411.2,28.0,106.23,8.85,0.0,0.0,229.33333,8.85,217.86667,0.0,1689.8246,773.3759047039999,0.0,773.3759047039999,2025-07-02
2025-07-02 08:00:00,9387.0,32.0,121.41,10.12,0.0,0.0,229.33333,10.12,217.86667,0.0,1448.4211,2140.11087129,0.0,2140.11087129,2025-07-02
2025-07-02 08:05:00,3411.2,36.0,136.58,11.38,0.0,0.0,229.33333,11.38,217.86667,0.0,1207.0175,782.006240704,0.0,782.006240704,2025-07-02
2025-07-02 08:10:00,3411.2,43.0,163.14,13.6,0.0,0.0,229.33333,13.6,217.86667,0.0,965.61404,789.579104704,0.0,789.579104704,2025-07-02
2025-07-02 08:15:00,3411.2,181.0,686.71,57.23,0.0,0.0,229.33333,57.23,217.86667,0.0,724.21053,938.4097607040001,0.0,938.4097607040001,2025-07-02
2025-07-02 08:20:00,3411.2,295.0,1119.23,93.27,0.0,0.0,229.33333,93.27,217.86667,0.0,482.80702,1061.3494087039999,0.0,1061.3494087039999,2025-07-02
2025-07-02 08:25:00,3398.0,441.0,1673.15,139.43,0.0,0.0,229.33333,139.43,217.86667,0.0,241.40351,1214.09408466,0.0,1214.09408466,2025-07-02
2025-07-02 08:30:00,999.4,203.4,771.7,64.31,0.0,0.0,229.33333,64.31,217.86667,0.0,0.0,282.00736399799996,0.0,282.00736399799996,2025-07-02
2025-07-02 08:35:00,965.6,67.0,254.2,21.18,0.0,0.0,0.0,21.18,0.0,0.0,0.0,20.451408,0.0,20.451408,2025-07-02
2025-07-02 08:40:00,706.6,45.91,174.18,14.52,0.0,0.0,0.0,14.52,0.0,0.0,0.0,10.259832000000001,0.0,10.259832000000001,2025-07-02
2025-07-02 08:45:00,434.40000000000003,35.55,134.86,11.24,11.24,55.833333,0.0,0.0,0.0,0.0,63.719667,0.0,24.253999855200004,-24.253999855200004,2025-07-02
2025-07-02 08:50:00,555.6,42.0,159.35,13.28,0.0,0.0,0.0,13.28,0.0,0.0,63.719667,7.378368,0.0,7.378368,2025-07-02
2025-07-02 08:55:00,555.6,74.81,283.84,23.65,0.0,0.0,0.0,23.65,0.0,0.0,63.719667,13.139940000000001,0.0,13.139940000000001,2025-07-02
2025-07-02 09:00:00,389.29999999999995,56.65,214.94,17.91,17.91,55.833333,0.0,0.0,0.0,0.0,133.77583,0.0,21.7359165369,-21.7359165369,2025-07-02
2025-07-02 09:05:00,555.6,53.0,201.08,16.76,0.0,0.0,0.0,16.76,0.0,0.0,133.77583,9.311856000000002,0.0,9.311856000000002,2025-07-02
2025-07-02 09:10:00,555.6,67.0,254.2,21.18,0.0,0.0,0.0,21.18,0.0,0.0,133.77583,11.767608000000001,0.0,11.767608000000001,2025-07-02
2025-07-02 09:15:00,555.6,95.44,362.11,30.18,0.0,0.0,0.0,30.18,0.0,0.0,133.77583,16.768008000000002,0.0,16.768008000000002,2025-07-02
2025-07-02 09:20:00,349.1,137.0,519.78,43.31,43.31,55.833333,0.0,0.0,0.0,0.0,227.962,0.0,19.491416550300006,-19.491416550300006,2025-07-02
2025-07-02 09:25:00,450.0,180.73,685.67,57.14,57.14,55.833333,0.0,0.0,0.0,0.0,335.28667,0.0,25.124999850000002,-25.124999850000002,2025-07-02
2025-07-02 09:30:00,349.1,215.89,819.08,68.26,68.26,55.833333,0.0,0.0,0.0,0.0,453.17533,0.0,19.491416550300006,-19.491416550300006,2025-07-02
2025-07-02 09:35:00,450.0,271.58,1030.37,85.86,85.86,55.833333,0.0,0.0,0.0,0.0,587.784,0.0,25.124999850000002,-25.124999850000002,2025-07-02
2025-07-02 09:40:00,555.6,180.0,682.92,56.91,0.0,0.0,0.0,56.91,0.0,0.0,587.784,31.619196,0.0,31.619196,2025-07-02
2025-07-02 09:45:00,300.0,325.41,1234.59,102.88,102.88,55.833333,0.0,0.0,0.0,0.0,738.56167,0.0,16.749999900000002,-16.749999900000002,2025-07-02
2025-07-02 09:50:00,300.0,576.0,2185.34,182.11,182.11,55.833333,0.0,0.0,0.0,0.0,964.60783,0.0,16.749999900000002,-16.749999900000002,2025-07-02
2025-07-02 09:55:00,330.0,339.97,1289.84,107.49,107.49,55.833333,0.0,0.0,0.0,0.0,1119.765,0.0,18.424999890000002,-18.424999890000002,2025-07-02
2025-07-02 10:00:00,299.59999999999997,164.0,622.22,51.85,51.85,55.833333,0.0,0.0,0.0,0.0,1222.0642,0.0,16.7276665668,-16.7276665668,2025-07-02
2025-07-02 10:05:00,330.0,158.0,599.45,49.95,49.95,55.833333,0.0,0.0,0.0,0.0,1322.5583,0.0,18.424999890000002,-18.424999890000002,2025-07-02
2025-07-02 10:10:00,330.0,177.0,671.54,55.96,55.96,55.833333,0.0,0.0,0.0,0.0,1428.762,0.0,18.424999890000002,-18.424999890000002,2025-07-02
2025-07-02 10:15:00,300.0,162.0,614.63,51.22,51.22,55.833333,0.0,0.0,0.0,0.0,1530.4627,0.0,16.749999900000002,-16.749999900000002,2025-07-02
2025-07-02 10:20:00,299.59999999999997,214.0,811.92,67.66,67.66,55.833333,0.0,0.0,0.0,0.0,1647.7813,0.0,16.7276665668,-16.7276665668,2025-07-02
2025-07-02 10:25:00,299.59999999999997,270.0,1024.38,85.37,85.37,55.833333,0.0,0.0,0.0,0.0,1781.9245,0.0,16.7276665668,-16.7276665668,2025-07-02
2025-07-02 10:30:00,176.0,199.0,755.01,62.92,62.92,55.833333,0.0,0.0,0.0,0.0,1894.7402,0.0,9.826666608000002,-9.826666608000002,2025-07-02
2025-07-02 10:35:00,299.59999999999997,144.0,546.34,45.53,45.53,55.833333,0.0,0.0,0.0,0.0,1991.0353,0.0,16.7276665668,-16.7276665668,2025-07-02
2025-07-02 10:40:00,299.59999999999997,93.91,356.28,29.69,29.69,55.833333,0.0,0.0,0.0,0.0,2072.2825,0.0,16.7276665668,-16.7276665668,2025-07-02
2025-07-02 10:45:00,276.6,80.88,306.86,25.57,25.57,55.833333,0.0,0.0,0.0,0.0,2149.6157,0.0,15.443499907800001,-15.443499907800001,2025-07-02
2025-07-02 10:50:00,270.0,86.43,327.92,27.33,27.33,55.833333,0.0,0.0,0.0,0.0,2228.6208,0.0,15.07499991,-15.07499991,2025-07-02
2025-07-02 10:55:00,270.0,85.0,322.49,26.87,26.87,55.833333,0.0,0.0,0.0,0.0,2307.189,0.0,15.07499991,-15.07499991,2025-07-02
2025-07-02 11:00:00,270.0,84.0,318.7,26.56,26.56,55.833333,0.0,0.0,0.0,0.0,2385.4627,0.0,15.07499991,-15.07499991,2025-07-02
2025-07-02 11:05:00,591.9,80.0,303.52,25.29,0.0,0.0,229.33333,25.29,217.86667,0.0,2144.0592,143.924432973,0.0,143.924432973,2025-07-02
2025-07-02 11:10:00,361.9,106.0,402.16,33.51,33.51,55.833333,0.0,0.0,0.0,0.0,2228.9353,0.0,20.2060832127,-20.2060832127,2025-07-02
2025-07-02 11:15:00,380.5,91.0,345.25,28.77,28.77,55.833333,0.0,0.0,0.0,0.0,2309.3085,0.0,21.2445832065,-21.2445832065,2025-07-02
2025-07-02 11:20:00,591.9,156.28,592.94,49.41,0.0,0.0,229.33333,49.41,217.86667,0.0,2067.905,158.20106097299998,0.0,158.20106097299998,2025-07-02
2025-07-02 11:25:00,591.9,205.79,780.77,65.06,0.0,0.0,229.33333,65.06,217.86667,0.0,1826.5015,167.464295973,0.0,167.464295973,2025-07-02
2025-07-02 11:30:00,300.0,150.22,569.94,47.49,47.49,55.833333,0.0,0.0,0.0,0.0,1924.6586,0.0,16.749999900000002,-16.749999900000002,2025-07-02
2025-07-02 11:35:00,591.9,145.0,550.13,45.84,0.0,0.0,229.33333,45.84,217.86667,0.0,1683.2551,156.087977973,0.0,156.087977973,2025-07-02
2025-07-02 11:40:00,360.59999999999997,170.0,644.98,53.75,53.75,55.833333,0.0,0.0,0.0,0.0,1787.3593,0.0,20.1334998798,-20.1334998798,2025-07-02
2025-07-02 11:45:00,960.5,198.0,751.21,62.6,0.0,0.0,229.33333,62.6,217.86667,0.0,1545.9558,269.38823653500003,0.0,269.38823653500003,2025-07-02
2025-07-02 11:50:00,361.0,200.0,758.8,63.23,63.23,55.833333,0.0,0.0,0.0,0.0,1659.066,0.0,20.155833213,-20.155833213,2025-07-02
