日期,POA,PV功率,充电状态,电网状态,实际充电量,实际放电量,光伏发电量,电网充电量,辐照状态,光伏收益,电网收益,电池收益,SOC,电价RRP,总收益,Unnamed: 16,Unnamed: 17,总放电量,（光伏发电量-电池充电量+电池放电量-电网充电量）,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Real Export,Revenue,Unnamed: 26,perfect ratio
2025-07-23 00:00:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.099,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 00:05:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0751,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 00:10:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0414,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 00:15:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0747,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 00:20:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0567,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 00:25:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0446,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 00:30:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0474,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 00:35:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0568,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 00:40:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0813,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 00:45:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.011,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 00:50:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0091,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 00:55:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0474,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 01:00:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0091,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 01:05:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0264,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 01:10:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0181,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 01:15:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0138,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 01:20:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0102,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 01:25:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0397,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 01:30:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0153,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 01:35:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.018,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 01:40:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0114,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 01:45:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0141,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 01:50:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.014,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 01:55:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0139,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 02:00:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0091,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 02:05:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0115,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 02:10:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0397,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 02:15:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0326,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 02:20:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0091,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 02:25:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0103,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 02:30:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0111,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 02:35:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0136,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 02:40:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0125,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 02:45:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0091,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 02:50:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0161,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 02:55:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0104,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 03:00:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0348,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 03:05:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0021,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 03:10:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.014,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 03:15:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0104,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 03:20:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0165,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 03:25:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0111,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 03:30:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0135,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 03:35:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0091,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 03:40:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0316,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 03:45:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0111,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 03:50:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0145,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 03:55:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0139,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 04:00:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.022,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 04:05:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0144,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 04:10:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0179,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 04:15:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0149,0.0,,,0.0,0,,,,,0.06,0.000894,,
2025-07-23 04:20:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0103,0.0,,,0.0,0,,,,,0.18,0.001854,,
2025-07-23 04:25:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0103,0.0,,,0.0,0,,,,,0.36,0.003708,,
2025-07-23 04:30:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0103,0.0,,,0.0,0,,,,,0.3,0.00309,,
2025-07-23 04:35:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0261,0.0,,,0.0,0,,,,,0.06,0.001566,,
2025-07-23 04:40:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0178,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 04:45:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0174,0.0,,,0.0,0,,,,,0.0,0.0,,
2025-07-23 04:50:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0218,0.0,,,0.0,0,,,,,0.06,0.001308,,
2025-07-23 04:55:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0241,0.0,,,0.0,0,,,,,0.12,0.002892,,
2025-07-23 05:00:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0273,0.0,,,0.0,0,,,,,0.3,0.00819,,
2025-07-23 05:05:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0267,0.0,,,0.0,0,,,,,0.12,0.003204,,
2025-07-23 05:10:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0433,0.0,,,0.0,0,,,,,0.24,0.010392,,
2025-07-23 05:15:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0714,0.0,,,0.0,0,,,,,0.3,0.02142,,
2025-07-23 05:20:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0704,0.0,,,0.0,0,,,,,0.18,0.012672,,
2025-07-23 05:25:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0689,0.0,,,0.0,0,,,,,0.18,0.012402,,
2025-07-23 05:30:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0704,0.0,,,0.0,0,,,,,0.24,0.016896,,
2025-07-23 05:35:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0552,0.0,,,0.0,0,,,,,0.36,0.019872,,
2025-07-23 05:40:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0566,0.0,,,0.0,0,,,,,0.3,0.01698,,
2025-07-23 05:45:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0538,0.0,,,0.0,0,,,,,0.3,0.01614,,
2025-07-23 05:50:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0646,0.0,,,0.0,0,,,,,0.3,0.01938,,
2025-07-23 05:55:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0704,0.0,,,0.0,0,,,,,0.3,0.02112,,
2025-07-23 06:00:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.073,0.0,,,0.0,0,,,,,19.56,1.42788,,
2025-07-23 06:05:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0704,0.0,,,0.0,0,,,,,117.84,8.295936,,
2025-07-23 06:10:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.08,0.0,,,0.0,0,,,,,181.5,14.52,,
2025-07-23 06:15:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0964,0.0,,,0.0,0,,,,,186.36,17.965104,,
2025-07-23 06:20:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0964,0.0,,,0.0,0,,,,,185.52,17.884128,,
2025-07-23 06:25:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.094,0.0,,,0.0,0,,,,,185.04,17.39376,,
2025-07-23 06:30:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.094,0.0,,,0.0,0,,,,,184.62,17.35428,,
2025-07-23 06:35:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0821,0.0,,,0.0,0,,,,,184.68,15.162228,,
2025-07-23 06:40:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0802,0.0,,,0.0,0,,,,,184.32,14.782464,,
2025-07-23 06:45:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0815,0.0,,,0.0,0,,,,,183.9,14.98785,,
2025-07-23 06:50:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.0964,0.0,,,0.0,0,,,,,183.66,17.704824,,
2025-07-23 06:55:00,0.0,0.0,0,350,0.0,0.0,0.0,0.0,320,0.0,0.0,0.0,0.8878,0.107,0.0,,,0.0,0,,,,,182.94,19.57458,,
2025-07-23 07:00:00,1.0,3.79,0,350,0.0,0.0,0.32,0.0,320,0.0,0.0,0.0,0.8878,0.107,0.0,,,0.32,0.03424,,,,,182.34,19.51038,,
2025-07-23 07:05:00,2.0,7.59,0,350,0.0,0.0,0.63,0.0,320,0.0,0.0,0.0,0.8878,0.125,0.0,,,0.63,0.07875,,,,,181.56,22.695,,
2025-07-23 07:10:00,3.0,11.38,342,350,0.0,190.83,0.95,0.0,320,0.0,0.0,26.34,0.8461,0.138,26.34,,,191.78,26.46564,,,,,180.66,24.93108,,
2025-07-23 07:15:00,5.0,18.97,342,350,0.0,190.83,1.58,0.0,321,0.0,0.0,26.67,0.8045,0.1398,26.67,,,192.41,26.898918,,,,,179.7,25.12206,,
2025-07-23 07:20:00,11.0,41.73,342,350,0.0,190.83,3.48,0.0,321,0.0,0.0,28.35,0.7629,0.1486,28.35,,,194.31,28.874466,,,,,29.88,4.440168,,
2025-07-23 07:25:00,14.0,53.12,342,350,0.0,190.83,4.43,0.0,321,0.0,0.0,32.53,0.7213,0.1704,32.53,,,195.26,33.272304,,,,,66.6,11.34864,,
2025-07-23 07:30:00,35.0,132.79,342,350,0.0,190.83,11.07,0.0,321,0.0,0.0,31.02,0.6797,0.1626,31.02,,,201.9,32.82894,,,,,37.56,6.107256,,
2025-07-23 07:35:00,47.0,178.32,342,350,0.0,190.83,14.86,0.0,321,0.0,0.0,28.86,0.6381,0.1512,28.86,,,205.69,31.100328,,,,,45.06,6.813072,,
2025-07-23 07:40:00,59.0,223.85,342,350,0.0,190.83,18.65,0.0,321,0.0,0.0,32.53,0.5965,0.1704,32.53,,,209.48,35.695392,,,,,161.16,27.461664,,
2025-07-23 07:45:00,117.0,443.9,342,350,0.0,190.83,36.99,0.0,321,0.0,0.0,30.72,0.5549,0.161,30.72,,,227.82,36.67902,,,,,54.96,8.84856,,
2025-07-23 07:50:00,141.0,534.95,342,350,0.0,190.83,44.58,0.0,321,0.0,0.0,29.93,0.5132,0.1568,29.93,,,235.41,36.912288,,,,,51.72,8.109696,,
2025-07-23 07:55:00,169.0,641.19,342,350,0.0,190.83,53.43,0.0,321,0.0,0.0,32.53,0.4716,0.1704,32.53,,,244.26,41.621904,,,,,58.26,9.927504,,
2025-07-23 08:00:00,122.0,462.87,342,350,0.0,190.83,38.57,0.0,321,0.0,0.0,32.53,0.43,0.1704,32.53,,,229.4,39.08976,,,,,66.24,11.287296,,
2025-07-23 08:05:00,210.51,798.68,342,350,0.0,190.83,66.56,0.0,321,0.0,0.0,32.53,0.3884,0.1704,32.53,,,257.39,43.859256,,,,,73.56,12.534624,,
2025-07-23 08:10:00,192.0,728.45,342,350,0.0,190.83,60.7,0.0,321,0.0,0.0,27.13,0.3468,0.1422,27.13,,,251.53,35.767566,,,,,80.76,11.484072,,
2025-07-23 08:15:00,312.0,1183.73,342,350,0.0,190.83,98.64,0.0,321,0.0,0.0,32.53,0.3052,0.1704,32.53,,,289.47,49.325688,,,,,87.06,14.835024,,
2025-07-23 08:20:00,320.0,1214.08,342,350,0.0,190.83,101.17,0.0,321,0.0,0.0,31.02,0.2636,0.1626,31.02,,,292.0,47.4792,,,,,95.76,15.570576,,
2025-07-23 08:25:00,390.85,1482.87,342,350,0.0,190.83,123.57,0.0,321,0.0,0.0,32.53,0.222,0.1704,32.53,,,314.4,53.57376,,,,,103.08,17.564832,,
2025-07-23 08:30:00,425.0,1612.45,342,350,0.0,190.83,134.37,0.0,321,0.0,0.0,26.34,0.1804,0.138,26.34,,,325.2,44.8776,,,,,110.76,15.28488,,
2025-07-23 08:35:00,465.11,1764.63,342,350,0.0,190.83,147.05,0.0,321,0.0,0.0,26.34,0.1387,0.138,26.34,,,337.88,46.62744,,,,,116.46,16.07148,,
2025-07-23 08:40:00,502.15,1905.16,342,350,0.0,190.83,158.76,0.0,321,0.0,0.0,26.34,0.0971,0.138,26.34,,,349.59,48.24342,,,,,118.92,16.41096,,
2025-07-23 08:45:00,534.63,2028.4,342,350,0.0,190.83,169.03,0.0,321,0.0,0.0,26.34,0.0555,0.138,26.34,,,359.86,49.66068,,,,,146.04,20.15352,,
2025-07-23 08:50:00,568.43,2156.62,342,350,0.0,158.37,179.72,0.0,321,0.0,0.0,21.86,0.021,0.138,21.86,,,338.09,46.65642,,,,,142.14,19.61532,,
2025-07-23 08:55:00,607.38,2304.39,342,350,0.0,0.0,192.03,0.0,321,0.0,0.0,0.0,0.021,0.138,0.0,,,192.03,26.50014,,,,,235.02,32.43276,,
2025-07-23 09:00:00,627.66,2381.36,340,350,0.0,0.0,198.45,0.0,321,24.34,0.0,0.0,0.021,0.1227,24.34,,,198.45,24.349815,,,,,236.1,28.96947,,
2025-07-23 09:05:00,640.96,2431.81,340,350,0.0,0.0,202.65,0.0,321,19.54,0.0,0.0,0.021,0.0964,19.54,,,202.65,19.53546,,,,,236.28,22.777392,,
2025-07-23 09:10:00,644.49,2445.18,340,350,0.0,0.0,203.76,0.0,321,24.99,0.0,0.0,0.021,0.1227,24.99,,,203.76,25.001352,,,,,235.86,28.940022,,
2025-07-23 09:15:00,648.0,2458.51,340,350,0.0,0.0,204.88,0.0,321,19.76,0.0,0.0,0.021,0.0964,19.76,,,204.88,19.750432,,,,,235.32,22.684848,,
2025-07-23 09:20:00,649.57,2464.48,340,350,0.0,0.0,205.37,0.0,321,19.05,0.0,0.0,0.021,0.0928,19.05,,,205.37,19.058336,,,,,235.02,21.809856,,
2025-07-23 09:25:00,653.0,2477.48,340,350,0.0,0.0,206.46,0.0,321,11.88,0.0,0.0,0.021,0.0575,11.88,,,206.46,11.87145,,,,,235.14,13.52055,,
2025-07-23 09:30:00,653.0,2477.48,340,350,0.0,0.0,206.46,0.0,321,3.18,0.0,0.0,0.021,0.0154,3.18,,,206.46,3.179484,,,,,235.26,3.623004,,
2025-07-23 09:35:00,653.39,2478.94,340,350,0.0,0.0,206.58,0.0,321,13.66,0.0,0.0,0.021,0.0661,13.66,,,206.58,13.654938,,,,,234.3,15.48723,,
2025-07-23 09:40:00,652.8,2476.71,340,350,0.0,0.0,206.39,0.0,321,11.42,0.0,0.0,0.021,0.0553,11.42,,,206.39,11.413367,,,,,233.22,12.897066,,
2025-07-23 09:45:00,652.0,2473.69,340,350,0.0,0.0,206.14,0.0,321,19.88,0.0,0.0,0.021,0.0964,19.88,,,206.14,19.871896,,,,,232.68,22.430352,,
2025-07-23 09:50:00,652.0,2473.69,340,350,0.0,0.0,206.14,0.0,321,18.01,0.0,0.0,0.021,0.0874,18.01,,,206.14,18.016636,,,,,231.66,20.247084,,
2025-07-23 09:55:00,653.0,2477.48,340,350,0.0,0.0,206.46,0.0,321,14.11,0.0,0.0,0.021,0.0683,14.11,,,206.46,14.101218,,,,,230.64,15.752712,,
2025-07-23 10:00:00,650.0,2466.1,340,350,0.0,0.0,205.51,0.0,321,10.09,0.0,0.0,0.021,0.0491,10.09,,,205.51,10.090541,,,,,228.54,11.221314,,
2025-07-23 10:05:00,647.0,2454.72,340,350,0.0,0.0,204.56,0.0,321,9.73,0.0,0.0,0.021,0.0476,9.73,,,204.56,9.737056,,,,,227.46,10.827096,,
2025-07-23 10:10:00,646.11,2451.32,340,350,0.0,0.0,204.28,0.0,321,14.32,0.0,0.0,0.021,0.0701,14.32,,,204.28,14.320028,,,,,228.84,16.041684,,
2025-07-23 10:15:00,645.0,2447.13,341,350,190.83,0.0,203.93,0.0,321,0.0,0.0,0.0,0.0626,0.0003,0.0,,,13.1,0.00393,,,,,229.56,0.068868,,
2025-07-23 10:20:00,642.0,2435.75,340,350,0.0,0.0,202.98,0.0,321,11.7,0.0,0.0,0.0626,0.0577,11.7,,,202.98,11.711946,,,,,202.32,11.673864,,
2025-07-23 10:25:00,639.0,2424.37,340,350,0.0,0.0,202.03,0.0,321,14.23,0.0,0.0,0.0626,0.0704,14.23,,,202.03,14.222912,,,,,149.58,10.530432,,
2025-07-23 10:30:00,639.0,2424.37,340,350,0.0,0.0,202.03,0.0,321,13.28,0.0,0.0,0.0626,0.0657,13.28,,,202.03,13.273371,,,,,60.48,3.973536,,
2025-07-23 10:35:00,638.0,2420.57,340,350,0.0,0.0,201.71,0.0,321,13.26,0.0,0.0,0.0626,0.0657,13.26,,,201.71,13.252347,,,,,42.0,2.7594,,
2025-07-23 10:40:00,642.47,2437.54,340,350,0.0,0.0,203.13,0.0,321,13.35,0.0,0.0,0.0626,0.0657,13.35,,,203.13,13.345641,,,,,40.08,2.633256,,
2025-07-23 10:45:00,649.0,2462.31,340,350,0.0,0.0,205.19,0.0,321,5.98,0.0,0.0,0.0626,0.0291,5.98,,,205.19,5.971029,,,,,40.02,1.164582,,
2025-07-23 10:50:00,635.0,2409.19,341,350,190.83,0.0,200.77,0.0,321,0.0,0.0,0.0,0.1042,0.0004,0.0,,,9.94,0.003976,,,,,39.96,0.015984,,
2025-07-23 10:55:00,626.0,2375.04,340,350,0.0,0.0,197.92,0.0,321,5.69,0.0,0.0,0.1042,0.0287,5.69,,,197.92,5.680304,,,,,39.72,1.139964,,
2025-07-23 11:00:00,624.0,2367.46,340,350,0.0,0.0,197.29,0.0,321,9.35,0.0,0.0,0.1042,0.0474,9.35,,,197.29,9.351546,,,,,39.78,1.885572,,
2025-07-23 11:05:00,621.72,2358.79,341,350,190.83,0.0,196.57,0.0,321,-0.03,0.0,0.0,0.1458,-0.0059,-0.03,,,5.73999999999998,-0.0338659999999999,,,,,39.72,-0.234348,,
2025-07-23 11:10:00,619.0,2348.49,340,350,0.0,0.0,195.71,0.0,321,3.6,0.0,0.0,0.1458,0.0184,3.6,,,195.71,3.601064,,,,,39.66,0.729744,,
2025-07-23 11:15:00,632.16,2398.43,340,350,0.0,0.0,199.87,0.0,321,9.67,0.0,0.0,0.1458,0.0484,9.67,,,199.87,9.673708,,,,,39.66,1.919544,,
2025-07-23 11:20:00,663.0,2515.42,341,350,190.83,0.0,209.62,0.0,321,0.12,0.0,0.0,0.1874,0.0062,0.12,,,18.79,0.116498,,,,,39.6,0.24552,,
2025-07-23 11:25:00,641.24,2432.88,340,350,0.0,0.0,202.74,0.0,321,7.29,0.0,0.0,0.1874,0.0359,7.29,,,202.74,7.278366,,,,,39.54,1.419486,,
2025-07-23 11:30:00,668.0,2534.39,340,350,0.0,0.0,211.2,0.0,321,2.29,0.0,0.0,0.1874,0.0108,2.29,,,211.2,2.28096,,,,,39.54,0.427032,,
2025-07-23 11:35:00,651.01,2469.93,341,350,190.83,0.0,205.83,0.0,321,0.1,0.0,0.0,0.229,0.0064,0.1,,,15.0,0.096,,,,,39.48,0.252672,,
2025-07-23 11:40:00,619.0,2348.49,341,350,190.83,0.0,195.71,0.0,321,0.03,0.0,0.0,0.2707,0.006,0.03,,,4.88,0.02928,,,,,39.54,0.23724,,
2025-07-23 11:45:00,154.66,586.79,340,350,0.0,0.0,48.9,0.0,321,1.7,0.0,0.0,0.2707,0.0348,1.7,,,48.9,1.70172,,,,,39.6,1.37808,,
2025-07-23 11:50:00,687.0,2606.48,340,350,0.0,0.0,217.21,0.0,321,2.64,0.0,0.0,0.2707,0.0122,2.64,,,217.21,2.649962,,,,,39.54,0.482388,,
2025-07-23 11:55:00,213.94,811.68,340,350,0.0,0.0,67.64,0.0,321,1.49,0.0,0.0,0.2707,0.022,1.49,,,67.64,1.48808,,,,,39.48,0.86856,,
2025-07-23 12:00:00,229.0,868.83,341,350,72.4,0.0,72.4,0.0,321,0.0,0.0,0.0,0.2864,-0.0025,0.0,,,0.0,0,,,,,39.66,-0.09915,,
2025-07-23 12:05:00,291.27,1105.07,341,350,92.09,0.0,92.09,0.0,321,0.0,0.0,0.0,0.3065,0.006,0.0,,,0.0,0,,,,,26.04,0.15624,,
2025-07-23 12:10:00,188.0,713.27,340,350,0.0,0.0,59.44,0.0,321,0.56,0.0,0.0,0.3065,0.0094,0.56,,,59.44,0.558736,,,,,0.0,0.0,,
2025-07-23 12:15:00,112.0,424.93,341,350,35.41,0.0,35.41,0.0,321,0.0,0.0,0.0,0.3142,0.0084,0.0,,,0.0,0,,,,,0.0,0.0,,
