datetime,poa,rrp,pv_power,date,P_charge,P_discharge,P_grid_import,P_grid_export,P_pv_curtail,SOC,SOC_pct,action,export_revenue,import_cost,lgc_revenue,net_revenue,battery_charge_energy,battery_discharge_energy,pv_curtail_energy
2025-07-09 08:00:00,67.0,0.0923,0.25393,2025-07-09,2752.0,0.0,2751.74607,0.0,0.0,1959.5929824561413,35.60307017543861,charging,0.0,21.16551352175,0.0,-21.16551352175,229.33333333333331,0.0,0.0
2025-07-09 08:05:00,62.24,0.095,0.2358896,2025-07-09,2752.0,0.0,2751.7641104,0.0,0.0,2177.459649122808,39.561403508771946,charging,0.0,21.784799207333332,0.0,-21.784799207333332,229.33333333333331,0.0,0.0
2025-07-09 08:10:00,56.34,0.086,0.2135286,2025-07-09,2752.0,0.0,2751.7864714,0.0,0.0,2395.326315789475,43.51973684210528,charging,0.0,19.721136378366666,0.0,-19.721136378366666,229.33333333333331,0.0,0.0
2025-07-09 08:15:00,240.54,0.087,0.9116466000000001,2025-07-09,2752.0,0.0,2751.0883534,0.0,0.0,2613.1929824561416,47.47807017543862,charging,0.0,19.94539056215,0.0,-19.94539056215,229.33333333333331,0.0,0.0
2025-07-09 08:20:00,288.0,0.0658,1.09152,2025-07-09,2752.0,0.0,2750.90848,0.0,0.0,2831.0596491228084,51.43640350877195,charging,0.0,15.084148165333332,0.0,-15.084148165333332,229.33333333333331,0.0,0.0
2025-07-09 08:25:00,213.08,0.0574,0.8075732,2025-07-09,2752.0,0.0,2751.1924268,0.0,0.0,3048.926315789475,55.39473684210529,charging,0.0,13.159870441526664,0.0,-13.159870441526664,229.33333333333331,0.0,0.0
2025-07-09 08:30:00,336.9,0.0609,1.276851,2025-07-09,2752.0,0.0,2750.723149,0.0,0.0,3266.792982456142,59.353070175438624,charging,0.0,13.959919981175,0.0,-13.959919981175,229.33333333333331,0.0,0.0
2025-07-09 08:35:00,444.79,0.1312,1.6857541,2025-07-09,2752.0,0.0,2750.3142459,0.0,0.0,3484.659649122809,63.31140350877196,charging,0.0,30.07010242184,0.0,-30.07010242184,229.33333333333331,0.0,0.0
2025-07-09 08:40:00,422.11,0.1014,1.5997969,2025-07-09,2752.0,0.0,2750.4002031,0.0,0.0,3702.5263157894756,67.2697368421053,charging,0.0,23.240881716195002,0.0,-23.240881716195002,229.33333333333331,0.0,0.0
2025-07-09 08:45:00,557.0,0.1014,2.1110300000000004,2025-07-09,2752.0,0.0,2749.88897,0.0,0.0,3920.3929824561424,71.22807017543863,charging,0.0,23.2365617965,0.0,-23.2365617965,229.33333333333331,0.0,0.0
2025-07-09 08:50:00,155.0,0.0206,0.58745,2025-07-09,2752.0,0.0,2751.41255,0.0,0.0,4138.259649122809,75.18640350877196,charging,0.0,4.723258210833333,0.0,-4.723258210833333,229.33333333333331,0.0,0.0
2025-07-09 08:55:00,168.85,0.0208,0.6399415,2025-07-09,2752.0,0.0,2751.3600585,0.0,0.0,4356.1263157894755,79.1447368421053,charging,0.0,4.769024101399999,0.0,-4.769024101399999,229.33333333333331,0.0,0.0
2025-07-09 09:00:00,179.0,0.0095,0.67841,2025-07-09,2752.0,0.0,2751.32159,0.0,0.0,4573.992982456142,83.10307017543863,charging,0.0,2.1781295920833332,0.0,-2.1781295920833332,229.33333333333331,0.0,0.0
2025-07-09 09:05:00,570.0,0.0032,2.1603000000000003,2025-07-09,2752.0,0.0,2749.8397,0.0,0.0,4791.859649122809,87.06140350877196,charging,0.0,0.7332905866666667,0.0,-0.7332905866666667,229.33333333333331,0.0,0.0
2025-07-09 09:10:00,391.93,-0.0028,1.4854147,2025-07-09,2752.0,0.0,2750.5145853,0.0,0.0,5009.726315789476,91.0197368421053,charging,-0.0,-0.64178673657,0.0,0.64178673657,229.33333333333331,0.0,0.0
2025-07-09 09:15:00,301.0,0.0148,1.14079,2025-07-09,2752.0,0.0,2750.85921,0.0,0.0,5227.592982456143,94.97807017543863,charging,0.0,3.392726359,0.0,-3.392726359,229.33333333333331,0.0,0.0
2025-07-09 09:20:00,425.26,0.0027,1.6117354,2025-07-09,2752.0,0.0,2750.3882646,0.0,0.0,5445.459649122809,98.93640350877197,charging,0.0,0.6188373595350001,0.0,-0.6188373595350001,229.33333333333331,0.0,0.0
2025-07-09 09:25:00,392.24,0.1014,1.4865896,2025-07-09,739.457063711881,0.0,737.970474111881,0.0,0.0,5504.0,100.0,charging,0.0,6.235850506245395,0.0,-6.235850506245395,61.62142197599008,0.0,0.0
2025-07-09 09:30:00,458.0,-0.0092,1.73582,2025-07-09,0.0,0.0,0.0,1.73582,0.0,5504.0,100.0,charging,-0.0013307953333333332,-0.0,0.0014465166666666664,0.00011572133333333321,0.0,0.0,0.0
2025-07-09 09:35:00,410.01,0.1014,1.5539379,2025-07-09,0.0,0.0,0.0,1.5539379,0.0,5504.0,100.0,charging,0.013130775255,0.0,0.0012949482499999998,0.014425723505,0.0,0.0,0.0
2025-07-09 09:40:00,420.43,-0.0145,1.5934297000000002,2025-07-09,0.0,0.0,0.0,0.0,1.5934297000000002,5504.0,100.0,charging,-0.0,-0.0,0.0013278580833333334,0.0013278580833333334,0.0,0.0,0.13278580833333334
2025-07-09 09:45:00,200.0,-0.0361,0.758,2025-07-09,0.0,0.0,0.0,0.0,0.758,5504.0,100.0,charging,-0.0,-0.0,0.0006316666666666667,0.0006316666666666667,0.0,0.0,0.06316666666666666
2025-07-09 09:50:00,130.65,-0.0145,0.4951635,2025-07-09,0.0,0.0,0.0,0.0,0.4951635,5504.0,100.0,charging,-0.0,-0.0,0.00041263625,0.00041263625,0.0,0.0,0.041263625
2025-07-09 09:55:00,64.0,0.1014,0.24256,2025-07-09,0.0,0.0,0.0,0.24256,0.0,5504.0,100.0,charging,0.002049632,0.0,0.00020213333333333333,0.0022517653333333333,0.0,0.0,0.0
2025-07-09 10:00:00,87.98,0.0184,0.3334442,2025-07-09,0.0,0.0,0.0,0.3334442,0.0,5504.0,100.0,charging,0.0005112811066666666,0.0,0.0002778701666666667,0.0007891512733333333,0.0,0.0,0.0
2025-07-09 10:05:00,100.0,-0.0162,0.379,2025-07-09,0.0,0.0,0.0,0.0,0.379,5504.0,100.0,charging,-0.0,-0.0,0.00031583333333333333,0.00031583333333333333,0.0,0.0,0.03158333333333333
2025-07-09 10:10:00,113.0,0.1014,0.42827,2025-07-09,0.0,0.0,0.0,0.42827,0.0,5504.0,100.0,charging,0.0036188814999999997,0.0,0.0003568916666666666,0.003975773166666667,0.0,0.0,0.0
2025-07-09 10:15:00,127.0,-0.0162,0.48133,2025-07-09,0.0,0.0,0.0,0.0,0.48133,5504.0,100.0,charging,-0.0,-0.0,0.00040110833333333333,0.00040110833333333333,0.0,0.0,0.04011083333333333
2025-07-09 10:20:00,145.64,-0.0164,0.5519756,2025-07-09,0.0,0.0,0.0,0.0,0.5519756,5504.0,100.0,charging,-0.0,-0.0,0.0004599796666666667,0.0004599796666666667,0.0,0.0,0.04599796666666667
2025-07-09 10:25:00,141.0,-0.0162,0.53439,2025-07-09,0.0,0.0,0.0,0.0,0.53439,5504.0,100.0,charging,-0.0,-0.0,0.00044532500000000005,0.00044532500000000005,0.0,0.0,0.0445325
2025-07-09 10:30:00,106.0,0.1014,0.40174,2025-07-09,0.0,0.0,0.0,0.40174,0.0,5504.0,100.0,charging,0.0033947030000000002,0.0,0.00033478333333333333,0.0037294863333333338,0.0,0.0,0.0
2025-07-09 10:35:00,59.84,-0.0161,0.22679360000000004,2025-07-09,0.0,0.0,0.0,0.0,0.22679360000000004,5504.0,100.0,charging,-0.0,-0.0,0.0001889946666666667,0.0001889946666666667,0.0,0.0,0.01889946666666667
2025-07-09 10:40:00,39.32,-0.0084,0.14902279999999998,2025-07-09,0.0,0.0,0.0,0.14902279999999998,0.0,5504.0,100.0,charging,-0.00010431595999999998,-0.0,0.00012418566666666666,1.986970666666668e-05,0.0,0.0,0.0
2025-07-09 10:45:00,30.0,-0.0056,0.11370000000000001,2025-07-09,0.0,0.0,0.0,0.11370000000000001,0.0,5504.0,100.0,charging,-5.3060000000000004e-05,-0.0,9.475000000000001e-05,4.169000000000001e-05,0.0,0.0,0.0
2025-07-09 10:50:00,30.0,-0.032,0.11370000000000001,2025-07-09,0.0,0.0,0.0,0.0,0.11370000000000001,5504.0,100.0,charging,-0.0,-0.0,9.475000000000001e-05,9.475000000000001e-05,0.0,0.0,0.009475
2025-07-09 10:55:00,47.0,-0.032,0.17812999999999998,2025-07-09,0.0,0.0,0.0,0.0,0.17812999999999998,5504.0,100.0,charging,-0.0,-0.0,0.00014844166666666667,0.00014844166666666667,0.0,0.0,0.014844166666666665
2025-07-09 11:00:00,84.0,-0.032,0.31836000000000003,2025-07-09,0.0,0.0,0.0,0.0,0.31836000000000003,5504.0,100.0,charging,-0.0,-0.0,0.0002653,0.0002653,0.0,0.0,0.02653
2025-07-09 11:05:00,98.0,0.1014,0.37142000000000003,2025-07-09,0.0,0.0,0.0,0.37142000000000003,0.0,5504.0,100.0,charging,0.0031384990000000003,0.0,0.0003095166666666667,0.003448015666666667,0.0,0.0,0.0
2025-07-09 11:10:00,98.0,0.049,0.37142000000000003,2025-07-09,0.0,0.0,0.0,0.37142000000000003,0.0,5504.0,100.0,charging,0.0015166316666666668,0.0,0.0003095166666666667,0.0018261483333333335,0.0,0.0,0.0
2025-07-09 11:15:00,80.0,0.049,0.30319999999999997,2025-07-09,0.0,0.0,0.0,0.30319999999999997,0.0,5504.0,100.0,charging,0.0012380666666666664,0.0,0.0002526666666666666,0.001490733333333333,0.0,0.0,0.0
2025-07-09 11:20:00,73.0,0.049,0.27667,2025-07-09,0.0,0.0,0.0,0.27667,0.0,5504.0,100.0,charging,0.0011297358333333335,0.0,0.00023055833333333336,0.001360294166666667,0.0,0.0,0.0
2025-07-09 11:25:00,106.0,0.049,0.40174,2025-07-09,0.0,0.0,0.0,0.40174,0.0,5504.0,100.0,charging,0.0016404383333333333,0.0,0.00033478333333333333,0.0019752216666666664,0.0,0.0,0.0
2025-07-09 11:30:00,115.0,-0.0175,0.43585,2025-07-09,0.0,0.0,0.0,0.0,0.43585,5504.0,100.0,charging,-0.0,-0.0,0.00036320833333333333,0.00036320833333333333,0.0,0.0,0.03632083333333333
2025-07-09 11:35:00,123.0,0.1014,0.46617000000000003,2025-07-09,0.0,0.0,0.0,0.46617000000000003,0.0,5504.0,100.0,charging,0.0039391365,0.0,0.000388475,0.0043276115,0.0,0.0,0.0
2025-07-09 11:40:00,144.79,0.1014,0.5487541,2025-07-09,0.0,0.0,0.0,0.5487541,0.0,5504.0,100.0,charging,0.004636972145,0.0,0.0004572950833333334,0.0050942672283333336,0.0,0.0,0.0
2025-07-09 11:45:00,186.0,0.1014,0.70494,2025-07-09,0.0,0.0,0.0,0.70494,0.0,5504.0,100.0,charging,0.0059567430000000005,0.0,0.00058745,0.006544193,0.0,0.0,0.0
2025-07-09 11:50:00,220.0,0.1705,0.8338,2025-07-09,0.0,0.0,0.0,0.8338,0.0,5504.0,100.0,charging,0.011846908333333333,0.0,0.0006948333333333333,0.012541741666666667,0.0,0.0,0.0
2025-07-09 11:55:00,245.0,0.1705,0.92855,2025-07-09,0.0,0.0,0.0,0.92855,0.0,5504.0,100.0,charging,0.013193147916666667,0.0,0.0007737916666666667,0.013966939583333334,0.0,0.0,0.0
2025-07-09 12:00:00,189.95,0.1014,0.7199105,2025-07-09,0.0,0.0,0.0,0.7199105,0.0,5504.0,100.0,charging,0.006083243725,0.0,0.0005999254166666666,0.006683169141666666,0.0,0.0,0.0
2025-07-09 12:05:00,196.0,0.1014,0.7428400000000001,2025-07-09,0.0,0.0,0.0,0.7428400000000001,0.0,5504.0,100.0,charging,0.006276998000000001,0.0,0.0006190333333333334,0.006896031333333334,0.0,0.0,0.0
2025-07-09 12:10:00,186.59,0.1705,0.7071761,2025-07-09,0.0,0.0,0.0,0.7071761,0.0,5504.0,100.0,charging,0.010047793754166668,0.0,0.0005893134166666666,0.010637107170833333,0.0,0.0,0.0
2025-07-09 12:15:00,163.0,0.1705,0.6177699999999999,2025-07-09,0.0,0.0,0.0,0.6177699999999999,0.0,5504.0,100.0,charging,0.008777482083333333,0.0,0.0005148083333333332,0.009292290416666666,0.0,0.0,0.0
2025-07-09 12:20:00,99.55,0.1705,0.3772945,2025-07-09,0.0,0.0,0.0,0.3772945,0.0,5504.0,100.0,charging,0.005360726020833333,0.0,0.0003144120833333333,0.005675138104166666,0.0,0.0,0.0
2025-07-09 12:25:00,65.4,0.1014,0.247866,2025-07-09,0.0,0.0,0.0,0.247866,0.0,5504.0,100.0,charging,0.0020944677000000003,0.0,0.000206555,0.0023010227000000005,0.0,0.0,0.0
2025-07-09 12:30:00,110.0,0.1705,0.4169,2025-07-09,0.0,0.0,0.0,0.4169,0.0,5504.0,100.0,charging,0.0059234541666666665,0.0,0.00034741666666666666,0.006270870833333333,0.0,0.0,0.0
2025-07-09 12:35:00,102.75,0.1705,0.3894225,2025-07-09,0.0,0.0,0.0,0.3894225,0.0,5504.0,100.0,charging,0.0055330446875000005,0.0,0.00032451874999999997,0.0058575634375,0.0,0.0,0.0
2025-07-09 12:40:00,88.45,0.1705,0.3352255,2025-07-09,0.0,0.0,0.0,0.3352255,0.0,5504.0,100.0,charging,0.004762995645833334,0.0,0.00027935458333333335,0.0050423502291666675,0.0,0.0,0.0
2025-07-09 12:45:00,103.0,0.1014,0.39037,2025-07-09,0.0,0.0,0.0,0.39037,0.0,5504.0,100.0,charging,0.0032986264999999996,0.0,0.0003253083333333333,0.003623934833333333,0.0,0.0,0.0
2025-07-09 12:50:00,67.0,0.1014,0.25393,2025-07-09,0.0,0.0,0.0,0.25393,0.0,5504.0,100.0,charging,0.0021457085,0.0,0.0002116083333333333,0.0023573168333333333,0.0,0.0,0.0
2025-07-09 12:55:00,49.34,0.23,0.18699860000000001,2025-07-09,0.0,0.0,0.0,0.18699860000000001,0.0,5504.0,100.0,charging,0.0035841398333333334,0.0,0.00015583216666666667,0.0037399720000000003,0.0,0.0,0.0
2025-07-09 13:00:00,70.0,0.1705,0.26530000000000004,2025-07-09,0.0,0.0,0.0,0.26530000000000004,0.0,5504.0,100.0,charging,0.003769470833333334,0.0,0.00022108333333333333,0.003990554166666667,0.0,0.0,0.0
2025-07-09 13:05:00,62.0,0.1705,0.23498,2025-07-09,0.0,0.0,0.0,0.23498,0.0,5504.0,100.0,charging,0.0033386741666666664,0.0,0.00019581666666666664,0.003534490833333333,0.0,0.0,0.0
2025-07-09 13:10:00,49.0,0.1705,0.18571000000000001,2025-07-09,0.0,0.0,0.0,0.18571000000000001,0.0,5504.0,100.0,charging,0.002638629583333334,0.0,0.00015475833333333336,0.002793387916666667,0.0,0.0,0.0
2025-07-09 13:15:00,62.26,0.1705,0.2359654,2025-07-09,0.0,0.0,0.0,0.2359654,0.0,5504.0,100.0,charging,0.0033526750583333332,0.0,0.0001966378333333333,0.0035493128916666665,0.0,0.0,0.0
2025-07-09 13:20:00,70.0,0.12,0.26530000000000004,2025-07-09,0.0,0.0,0.0,0.26530000000000004,0.0,5504.0,100.0,charging,0.002653,0.0,0.00022108333333333333,0.0028740833333333335,0.0,0.0,0.0
2025-07-09 13:25:00,80.0,0.1694,0.30319999999999997,2025-07-09,0.0,0.0,0.0,0.30319999999999997,0.0,5504.0,100.0,charging,0.004280173333333332,0.0,0.0002526666666666666,0.004532839999999999,0.0,0.0,0.0
2025-07-09 13:30:00,67.77,0.12,0.2568483,2025-07-09,0.0,0.0,0.0,0.2568483,0.0,5504.0,100.0,charging,0.0025684829999999994,0.0,0.00021404024999999998,0.0027825232499999993,0.0,0.0,0.0
2025-07-09 13:35:00,86.0,0.1705,0.32594,2025-07-09,0.0,0.0,0.0,0.32594,0.0,5504.0,100.0,charging,0.004631064166666667,0.0,0.00027161666666666666,0.004902680833333334,0.0,0.0,0.0
2025-07-09 13:40:00,154.0,0.1705,0.58366,2025-07-09,0.0,0.0,0.0,0.58366,0.0,5504.0,100.0,charging,0.008292835833333333,0.0,0.0004863833333333333,0.008779219166666666,0.0,0.0,0.0
2025-07-09 13:45:00,77.66,0.0,0.29433139999999997,2025-07-09,0.0,0.0,0.0,0.29433139999999997,0.0,5504.0,100.0,charging,0.0,0.0,0.00024527616666666663,0.00024527616666666663,0.0,0.0,0.0
2025-07-09 13:50:00,73.0,0.1705,0.27667,2025-07-09,0.0,0.0,0.0,0.27667,0.0,5504.0,100.0,charging,0.003931019583333334,0.0,0.00023055833333333336,0.0041615779166666676,0.0,0.0,0.0
2025-07-09 13:55:00,111.0,0.12,0.42069,2025-07-09,0.0,0.0,0.0,0.42069,0.0,5504.0,100.0,charging,0.0042068999999999995,0.0,0.000350575,0.004557474999999999,0.0,0.0,0.0
2025-07-09 14:00:00,103.0,0.1705,0.39037,2025-07-09,0.0,0.0,0.0,0.39037,0.0,5504.0,100.0,charging,0.005546507083333333,0.0,0.0003253083333333333,0.005871815416666666,0.0,0.0,0.0
2025-07-09 14:05:00,106.0,0.1705,0.40174,2025-07-09,0.0,0.0,0.0,0.40174,0.0,5504.0,100.0,charging,0.005708055833333334,0.0,0.00033478333333333333,0.006042839166666667,0.0,0.0,0.0
2025-07-09 14:10:00,91.0,0.13,0.34489,2025-07-09,0.0,0.0,0.0,0.34489,0.0,5504.0,100.0,charging,0.003736308333333333,0.0,0.00028740833333333333,0.004023716666666666,0.0,0.0,0.0
2025-07-09 14:15:00,60.0,0.12,0.22740000000000002,2025-07-09,0.0,0.0,0.0,0.22740000000000002,0.0,5504.0,100.0,charging,0.002274,0.0,0.00018950000000000003,0.0024635,0.0,0.0,0.0
2025-07-09 14:20:00,67.0,0.1705,0.25393,2025-07-09,0.0,0.0,0.0,0.25393,0.0,5504.0,100.0,charging,0.0036079220833333332,0.0,0.0002116083333333333,0.0038195304166666667,0.0,0.0,0.0
2025-07-09 14:25:00,124.0,0.1014,0.46996,2025-07-09,0.0,0.0,0.0,0.46996,0.0,5504.0,100.0,charging,0.0039711619999999994,0.0,0.0003916333333333333,0.004362795333333332,0.0,0.0,0.0
2025-07-09 14:30:00,182.0,0.13,0.68978,2025-07-09,0.0,0.0,0.0,0.68978,0.0,5504.0,100.0,charging,0.007472616666666666,0.0,0.0005748166666666667,0.008047433333333333,0.0,0.0,0.0
2025-07-09 14:35:00,136.0,0.1705,0.51544,2025-07-09,0.0,0.0,0.0,0.51544,0.0,5504.0,100.0,charging,0.007323543333333333,0.0,0.00042953333333333333,0.0077530766666666666,0.0,0.0,0.0
2025-07-09 14:40:00,92.0,0.1705,0.34868,2025-07-09,0.0,0.0,0.0,0.34868,0.0,5504.0,100.0,charging,0.004954161666666667,0.0,0.00029056666666666666,0.005244728333333334,0.0,0.0,0.0
2025-07-09 14:45:00,107.0,0.1705,0.40553000000000006,2025-07-09,0.0,0.0,0.0,0.40553000000000006,0.0,5504.0,100.0,charging,0.005761905416666667,0.0,0.00033794166666666666,0.0060998470833333335,0.0,0.0,0.0
2025-07-09 14:50:00,83.0,0.1705,0.31457,2025-07-09,0.0,0.0,0.0,0.31457,0.0,5504.0,100.0,charging,0.004469515416666667,0.0,0.00026214166666666666,0.0047316570833333335,0.0,0.0,0.0
2025-07-09 14:55:00,73.36,0.1705,0.2780344,2025-07-09,0.0,0.0,0.0,0.2780344,0.0,5504.0,100.0,charging,0.003950405433333333,0.0,0.00023169533333333332,0.004182100766666667,0.0,0.0,0.0
2025-07-09 15:00:00,61.0,0.1705,0.23119,2025-07-09,0.0,0.0,0.0,0.23119,0.0,5504.0,100.0,charging,0.0032848245833333335,0.0,0.00019265833333333333,0.0034774829166666667,0.0,0.0,0.0
2025-07-09 15:05:00,58.0,0.2239,0.21982,2025-07-09,0.0,0.0,0.0,0.21982,0.0,5504.0,100.0,charging,0.004101474833333333,0.0,0.00018318333333333333,0.004284658166666666,0.0,0.0,0.0
2025-07-09 15:10:00,41.0,0.23,0.15539000000000003,2025-07-09,0.0,0.0,0.0,0.15539000000000003,0.0,5504.0,100.0,charging,0.002978308333333334,0.0,0.0001294916666666667,0.0031078000000000004,0.0,0.0,0.0
2025-07-09 15:15:00,36.97,0.12,0.1401163,2025-07-09,0.0,0.0,0.0,0.1401163,0.0,5504.0,100.0,charging,0.001401163,0.0,0.00011676358333333333,0.0015179265833333332,0.0,0.0,0.0
2025-07-09 15:20:00,34.64,0.1014,0.13128560000000003,2025-07-09,0.0,0.0,0.0,0.13128560000000003,0.0,5504.0,100.0,charging,0.0011093633200000004,0.0,0.0001094046666666667,0.0012187679866666671,0.0,0.0,0.0
2025-07-09 15:25:00,25.0,0.1014,0.09475,2025-07-09,0.0,0.0,0.0,0.09475,0.0,5504.0,100.0,charging,0.0008006374999999999,0.0,7.895833333333333e-05,0.0008795958333333333,0.0,0.0,0.0
2025-07-09 15:30:00,36.0,0.1014,0.13644,2025-07-09,0.0,0.0,0.0,0.13644,0.0,5504.0,100.0,charging,0.001152918,0.0,0.0001137,0.001266618,0.0,0.0,0.0
2025-07-09 15:35:00,65.0,0.1014,0.24634999999999999,2025-07-09,0.0,0.0,0.0,0.24634999999999999,0.0,5504.0,100.0,charging,0.0020816575,0.0,0.00020529166666666664,0.0022869491666666665,0.0,0.0,0.0
2025-07-09 15:40:00,57.0,0.12,0.21603,2025-07-09,0.0,0.0,0.0,0.21603,0.0,5504.0,100.0,charging,0.0021602999999999995,0.0,0.00018002499999999997,0.0023403249999999994,0.0,0.0,0.0
2025-07-09 15:45:00,41.0,0.138,0.15539000000000003,2025-07-09,0.0,0.0,0.0,0.15539000000000003,0.0,5504.0,100.0,charging,0.0017869850000000003,0.0,0.0001294916666666667,0.001916476666666667,0.0,0.0,0.0
2025-07-09 15:50:00,48.0,0.138,0.18192000000000003,2025-07-09,0.0,0.0,0.0,0.18192000000000003,0.0,5504.0,100.0,charging,0.0020920800000000005,0.0,0.00015160000000000003,0.0022436800000000005,0.0,0.0,0.0
2025-07-09 15:55:00,49.46,0.1014,0.18745340000000002,2025-07-09,0.0,0.0,0.0,0.18745340000000002,0.0,5504.0,100.0,charging,0.00158398123,0.0,0.00015621116666666667,0.0017401923966666667,0.0,0.0,0.0
2025-07-09 16:00:00,62.0,0.1014,0.23498,2025-07-09,0.0,0.0,0.0,0.23498,0.0,5504.0,100.0,charging,0.0019855809999999997,0.0,0.00019581666666666664,0.002181397666666666,0.0,0.0,0.0
2025-07-09 16:05:00,60.0,0.1014,0.22740000000000002,2025-07-09,0.0,0.0,0.0,0.22740000000000002,0.0,5504.0,100.0,charging,0.0019215300000000003,0.0,0.00018950000000000003,0.0021110300000000003,0.0,0.0,0.0
2025-07-09 16:10:00,52.0,0.0283,0.19708,2025-07-09,0.0,0.0,0.0,0.19708,0.0,5504.0,100.0,charging,0.00046478033333333324,0.0,0.0001642333333333333,0.0006290136666666665,0.0,0.0,0.0
2025-07-09 16:15:00,48.0,0.0995,0.18192000000000003,2025-07-09,0.0,0.0,0.0,0.18192000000000003,0.0,5504.0,100.0,charging,0.0015084200000000003,0.0,0.00015160000000000003,0.0016600200000000003,0.0,0.0,0.0
2025-07-09 16:20:00,52.0,0.1014,0.19708,2025-07-09,0.0,0.0,0.0,0.19708,0.0,5504.0,100.0,charging,0.001665326,0.0,0.0001642333333333333,0.0018295593333333333,0.0,0.0,0.0
2025-07-09 16:25:00,35.55,0.1014,0.1347345,2025-07-09,0.0,0.0,0.0,0.1347345,0.0,5504.0,100.0,charging,0.0011385065250000001,0.0,0.00011227875,0.0012507852750000001,0.0,0.0,0.0
2025-07-09 16:30:00,27.49,0.1014,0.1041871,2025-07-09,0.0,0.0,0.0,0.1041871,0.0,5504.0,100.0,charging,0.000880380995,0.0,8.682258333333333e-05,0.0009672035783333333,0.0,0.0,0.0
2025-07-09 16:35:00,17.0,0.0995,0.06443,2025-07-09,0.0,0.0,0.0,0.06443,0.0,5504.0,100.0,charging,0.0005342320833333333,0.0,5.3691666666666666e-05,0.00058792375,0.0,0.0,0.0
2025-07-09 16:40:00,10.0,0.0995,0.037899999999999996,2025-07-09,0.0,0.0,0.0,0.037899999999999996,0.0,5504.0,100.0,pv_export,0.00031425416666666666,0.0,3.1583333333333326e-05,0.0003458375,0.0,0.0,0.0
2025-07-09 16:45:00,7.0,0.1743,0.02653,2025-07-09,0.0,0.0,0.0,0.02653,0.0,5504.0,100.0,pv_export,0.00038534825,0.0,2.2108333333333333e-05,0.00040745658333333335,0.0,0.0,0.0
2025-07-09 16:50:00,9.0,0.1145,0.03411,2025-07-09,0.0,0.0,0.0,0.03411,0.0,5504.0,100.0,pv_export,0.00032546625000000004,0.0,2.8425e-05,0.00035389125000000003,0.0,0.0,0.0
2025-07-09 16:55:00,11.0,0.0995,0.04169,2025-07-09,0.0,0.0,0.0,0.04169,0.0,5504.0,100.0,charging,0.0003456795833333333,0.0,3.474166666666666e-05,0.00038042124999999996,0.0,0.0,0.0
2025-07-09 17:00:00,10.0,0.0995,0.037899999999999996,2025-07-09,0.0,0.0,0.0,0.037899999999999996,0.0,5504.0,100.0,pv_export,0.00031425416666666666,0.0,3.1583333333333326e-05,0.0003458375,0.0,0.0,0.0
2025-07-09 17:05:00,5.0,0.1014,0.018949999999999998,2025-07-09,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09 17:10:00,3.0,0.1014,0.011370000000000002,2025-07-09,0.0,0.0,0.0,0.0,0.0,5504.0,100.0,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09 17:15:00,1.0,0.1032,0.00379,2025-07-09,0.0,2752.0,0.0,2752.0,0.0,5262.596491228071,95.6140350877193,discharging,23.667199999999998,0.0,2.293333333333333,25.96053333333333,0.0,229.33333333333331,0.0
2025-07-09 17:20:00,1.0,0.1705,0.00379,2025-07-09,0.0,2752.0,0.0,2752.0,0.0,5021.192982456141,91.22807017543862,discharging,39.101333333333336,0.0,2.293333333333333,41.394666666666666,0.0,229.33333333333331,0.0
2025-07-09 17:25:00,0.0,0.1014,0.0,2025-07-09,0.0,0.0,0.0,0.0,0.0,5021.192982456141,91.22807017543862,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09 17:30:00,0.0,0.1014,0.0,2025-07-09,0.0,0.0,0.0,0.0,0.0,5021.192982456141,91.22807017543862,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09 17:35:00,0.0,0.13,0.0,2025-07-09,0.0,2752.0,0.0,2752.0,0.0,4779.789473684212,86.84210526315792,discharging,29.813333333333333,0.0,2.293333333333333,32.10666666666667,0.0,229.33333333333331,0.0
2025-07-09 17:40:00,0.0,0.1014,0.0,2025-07-09,0.0,0.0,0.0,0.0,0.0,4779.789473684212,86.84210526315792,idle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-09 17:45:00,0.0,0.138,0.0,2025-07-09,0.0,2752.0,0.0,2752.0,0.0,4538.385964912282,82.45614035087723,discharging,31.648,0.0,2.293333333333333,33.94133333333333,0.0,229.33333333333331,0.0
2025-07-09 17:50:00,0.0,0.138,0.0,2025-07-09,0.0,2752.0,0.0,2752.0,0.0,4296.982456140353,78.07017543859654,discharging,31.648,0.0,2.293333333333333,33.94133333333333,0.0,229.33333333333331,0.0
2025-07-09 17:55:00,0.0,0.1491,0.0,2025-07-09,0.0,2752.0,0.0,2752.0,0.0,4055.578947368423,73.68421052631582,discharging,34.193599999999996,0.0,2.293333333333333,36.486933333333326,0.0,229.33333333333331,0.0
2025-07-09 18:00:00,0.0,0.1705,0.0,2025-07-09,0.0,2752.0,0.0,2752.0,0.0,3814.175438596493,69.29824561403512,discharging,39.101333333333336,0.0,2.293333333333333,41.394666666666666,0.0,229.33333333333331,0.0
