Timestamp,Date,RRP_MWh,POA,Can_Charge,PV_Power_kW,PV_Energy_kWh,Charge_PV_kWh,Charge_Grid_kWh,Discharge_kWh,Export_PV_kWh,Export_Battery_kWh,Curtail_kWh,SOC_kWh,Export_Revenue,Charge_Cost,Net_Revenue,SOC_Percent
2025-07-01 21:25:00,2025-07-01,555.6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3244.4293,0.0,0.0,0.0,58.94675327034883
2025-07-01 21:30:00,2025-07-01,555.6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3244.4293,0.0,0.0,0.0,58.94675327034883
2025-07-01 21:35:00,2025-07-01,555.6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3244.4293,0.0,0.0,0.0,58.94675327034883
2025-07-01 21:40:00,2025-07-01,3411.2,0.0,False,0.0,0.0,0.0,0.0,229.33333,0.0,217.86667,0.0,3003.0258,743.186784704,0.0,743.186784704,54.560788517441864
2025-07-01 21:45:00,2025-07-01,555.6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3003.0258,0.0,0.0,0.0,54.560788517441864
2025-07-01 21:50:00,2025-07-01,555.6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3003.0258,0.0,0.0,0.0,54.560788517441864
2025-07-01 21:55:00,2025-07-01,1000.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3003.0258,0.0,0.0,0.0,54.560788517441864
2025-07-01 22:00:00,2025-07-01,999.4,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3003.0258,0.0,0.0,0.0,54.560788517441864
2025-07-01 22:05:00,2025-07-01,3398.0,0.0,False,0.0,0.0,0.0,0.0,229.33333,0.0,217.86667,0.0,2761.6223,740.31094466,0.0,740.31094466,50.17482376453488
2025-07-01 22:10:00,2025-07-01,800.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.6223,0.0,0.0,0.0,50.17482376453488
2025-07-01 22:15:00,2025-07-01,1000.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.6223,0.0,0.0,0.0,50.17482376453488
2025-07-01 22:20:00,2025-07-01,380.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.6223,0.0,0.0,0.0,50.17482376453488
2025-07-01 22:25:00,2025-07-01,555.6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.6223,0.0,0.0,0.0,50.17482376453488
2025-07-01 22:30:00,2025-07-01,370.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.6223,0.0,0.0,0.0,50.17482376453488
2025-07-01 22:35:00,2025-07-01,327.79999999999995,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.6223,0.0,0.0,0.0,50.17482376453488
2025-07-01 22:40:00,2025-07-01,327.29999999999995,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.6223,0.0,0.0,0.0,50.17482376453488
2025-07-01 22:45:00,2025-07-01,983.7,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.6223,0.0,0.0,0.0,50.17482376453488
2025-07-01 22:50:00,2025-07-01,980.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.6223,0.0,0.0,0.0,50.17482376453488
2025-07-01 22:55:00,2025-07-01,555.6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.6223,0.0,0.0,0.0,50.17482376453488
2025-07-01 23:00:00,2025-07-01,349.1,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.6223,0.0,0.0,0.0,50.17482376453488
2025-07-01 23:05:00,2025-07-01,395.6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.6223,0.0,0.0,0.0,50.17482376453488
2025-07-01 23:10:00,2025-07-01,344.7,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.6223,0.0,0.0,0.0,50.17482376453488
2025-07-01 23:15:00,2025-07-01,555.6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.6223,0.0,0.0,0.0,50.17482376453488
2025-07-01 23:20:00,2025-07-01,349.1,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.6223,0.0,0.0,0.0,50.17482376453488
2025-07-01 23:25:00,2025-07-01,760.1999999999999,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.6223,0.0,0.0,0.0,50.17482376453488
2025-07-01 23:30:00,2025-07-01,760.1999999999999,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.6223,0.0,0.0,0.0,50.17482376453488
2025-07-01 23:35:00,2025-07-01,800.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.6223,0.0,0.0,0.0,50.17482376453488
2025-07-01 23:40:00,2025-07-01,555.6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.6223,0.0,0.0,0.0,50.17482376453488
2025-07-01 23:45:00,2025-07-01,370.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.6223,0.0,0.0,0.0,50.17482376453488
2025-07-01 23:50:00,2025-07-01,300.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.6223,0.0,0.0,0.0,50.17482376453488
2025-07-01 23:55:00,2025-07-01,300.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.6223,0.0,0.0,0.0,50.17482376453488
2025-07-02 00:00:00,2025-07-02,800.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.6223,0.0,0.0,0.0,50.17482376453488
2025-07-02 00:05:00,2025-07-02,555.6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.6223,0.0,0.0,0.0,50.17482376453488
2025-07-02 00:10:00,2025-07-02,800.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.6223,0.0,0.0,0.0,50.17482376453488
2025-07-02 00:15:00,2025-07-02,800.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.6223,0.0,0.0,0.0,50.17482376453488
2025-07-02 00:20:00,2025-07-02,960.5,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.6223,0.0,0.0,0.0,50.17482376453488
2025-07-02 00:25:00,2025-07-02,1000.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.6223,0.0,0.0,0.0,50.17482376453488
2025-07-02 00:30:00,2025-07-02,3398.0,0.0,False,0.0,0.0,0.0,0.0,229.33333,0.0,217.86667,0.0,2520.2188,740.31094466,0.0,740.31094466,45.788859011627906
2025-07-02 00:35:00,2025-07-02,760.1999999999999,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.2188,0.0,0.0,0.0,45.788859011627906
2025-07-02 00:40:00,2025-07-02,760.1999999999999,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.2188,0.0,0.0,0.0,45.788859011627906
2025-07-02 00:45:00,2025-07-02,760.1999999999999,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.2188,0.0,0.0,0.0,45.788859011627906
2025-07-02 00:50:00,2025-07-02,3411.2,0.0,False,0.0,0.0,0.0,0.0,229.33333,0.0,217.86667,0.0,2278.8153,743.186784704,0.0,743.186784704,41.402894258720934
2025-07-02 00:55:00,2025-07-02,555.6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2278.8153,0.0,0.0,0.0,41.402894258720934
2025-07-02 01:00:00,2025-07-02,555.6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2278.8153,0.0,0.0,0.0,41.402894258720934
2025-07-02 01:05:00,2025-07-02,760.1999999999999,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2278.8153,0.0,0.0,0.0,41.402894258720934
2025-07-02 01:10:00,2025-07-02,800.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2278.8153,0.0,0.0,0.0,41.402894258720934
2025-07-02 01:15:00,2025-07-02,555.6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2278.8153,0.0,0.0,0.0,41.402894258720934
2025-07-02 01:20:00,2025-07-02,555.6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2278.8153,0.0,0.0,0.0,41.402894258720934
2025-07-02 01:25:00,2025-07-02,800.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2278.8153,0.0,0.0,0.0,41.402894258720934
2025-07-02 01:30:00,2025-07-02,349.1,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2278.8153,0.0,0.0,0.0,41.402894258720934
2025-07-02 01:35:00,2025-07-02,555.6,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2278.8153,0.0,0.0,0.0,41.402894258720934
2025-07-02 01:40:00,2025-07-02,555.6,0.01,False,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2278.8153,0.0,0.0,0.0,41.402894258720934
2025-07-02 01:45:00,2025-07-02,800.0,0.02,False,0.08,0.01,0.0,0.0,0.0,0.01,0.0,0.0,2278.8153,0.008,0.0,0.008,41.402894258720934
2025-07-02 01:50:00,2025-07-02,330.0,0.04,False,0.14,0.01,0.0,0.0,0.0,0.01,0.0,0.0,2278.8153,0.0033000000000000004,0.0,0.0033000000000000004,41.402894258720934
2025-07-02 01:55:00,2025-07-02,555.6,0.05,False,0.2,0.02,0.0,0.0,0.0,0.02,0.0,0.0,2278.8153,0.011112,0.0,0.011112,41.402894258720934
2025-07-02 02:00:00,2025-07-02,555.6,0.07,False,0.25,0.02,0.0,0.0,0.0,0.02,0.0,0.0,2278.8153,0.011112,0.0,0.011112,41.402894258720934
2025-07-02 02:05:00,2025-07-02,360.59999999999997,0.08,False,0.31,0.03,0.0,0.0,0.0,0.03,0.0,0.0,2278.8153,0.010817999999999998,0.0,0.010817999999999998,41.402894258720934
2025-07-02 02:10:00,2025-07-02,800.0,0.1,False,0.37,0.03,0.0,0.0,0.0,0.03,0.0,0.0,2278.8153,0.024,0.0,0.024,41.402894258720934
2025-07-02 02:15:00,2025-07-02,360.59999999999997,0.11,False,0.43,0.04,0.0,0.0,0.0,0.04,0.0,0.0,2278.8153,0.014424,0.0,0.014424,41.402894258720934
2025-07-02 02:20:00,2025-07-02,330.0,0.13,False,0.49,0.04,0.0,0.0,0.0,0.04,0.0,0.0,2278.8153,0.013200000000000002,0.0,0.013200000000000002,41.402894258720934
2025-07-02 02:25:00,2025-07-02,337.7,0.14,False,0.55,0.05,0.0,0.0,0.0,0.05,0.0,0.0,2278.8153,0.016885,0.0,0.016885,41.402894258720934
2025-07-02 02:30:00,2025-07-02,337.7,0.16,False,0.6,0.05,0.0,0.0,0.0,0.05,0.0,0.0,2278.8153,0.016885,0.0,0.016885,41.402894258720934
2025-07-02 02:35:00,2025-07-02,360.59999999999997,0.17,False,0.66,0.06,0.0,0.0,0.0,0.06,0.0,0.0,2278.8153,0.021635999999999996,0.0,0.021635999999999996,41.402894258720934
2025-07-02 02:40:00,2025-07-02,300.0,0.19,False,0.72,0.06,0.0,0.0,0.0,0.06,0.0,0.0,2278.8153,0.018,0.0,0.018,41.402894258720934
2025-07-02 02:45:00,2025-07-02,555.6,0.21,False,0.78,0.06,0.0,0.0,0.0,0.06,0.0,0.0,2278.8153,0.033336,0.0,0.033336,41.402894258720934
2025-07-02 02:50:00,2025-07-02,330.0,0.22,False,0.84,0.07,0.0,0.0,0.0,0.07,0.0,0.0,2278.8153,0.023100000000000002,0.0,0.023100000000000002,41.402894258720934
2025-07-02 02:55:00,2025-07-02,349.1,0.24,False,0.9,0.07,0.0,0.0,0.0,0.07,0.0,0.0,2278.8153,0.024437000000000004,0.0,0.024437000000000004,41.402894258720934
2025-07-02 03:00:00,2025-07-02,300.0,0.25,False,0.95,0.08,0.0,0.0,0.0,0.08,0.0,0.0,2278.8153,0.024,0.0,0.024,41.402894258720934
2025-07-02 03:05:00,2025-07-02,300.0,0.27,False,1.01,0.08,0.0,0.0,0.0,0.08,0.0,0.0,2278.8153,0.024,0.0,0.024,41.402894258720934
2025-07-02 03:10:00,2025-07-02,300.0,0.28,False,1.07,0.09,0.0,0.0,0.0,0.09,0.0,0.0,2278.8153,0.027,0.0,0.027,41.402894258720934
2025-07-02 03:15:00,2025-07-02,300.0,0.3,False,1.13,0.09,0.0,0.0,0.0,0.09,0.0,0.0,2278.8153,0.027,0.0,0.027,41.402894258720934
2025-07-02 03:20:00,2025-07-02,300.0,0.31,False,1.19,0.1,0.0,0.0,0.0,0.1,0.0,0.0,2278.8153,0.03,0.0,0.03,41.402894258720934
2025-07-02 03:25:00,2025-07-02,300.0,0.33,False,1.25,0.1,0.0,0.0,0.0,0.1,0.0,0.0,2278.8153,0.03,0.0,0.03,41.402894258720934
2025-07-02 03:30:00,2025-07-02,349.1,0.34,False,1.3,0.11,0.0,0.0,0.0,0.11,0.0,0.0,2278.8153,0.038401000000000005,0.0,0.038401000000000005,41.402894258720934
2025-07-02 03:35:00,2025-07-02,300.0,0.36,False,1.36,0.11,0.0,0.0,0.0,0.11,0.0,0.0,2278.8153,0.033,0.0,0.033,41.402894258720934
2025-07-02 03:40:00,2025-07-02,330.0,0.37,False,1.42,0.12,0.0,0.0,0.0,0.12,0.0,0.0,2278.8153,0.0396,0.0,0.0396,41.402894258720934
2025-07-02 03:45:00,2025-07-02,300.0,0.39,False,1.48,0.12,0.0,0.0,0.0,0.12,0.0,0.0,2278.8153,0.036,0.0,0.036,41.402894258720934
2025-07-02 03:50:00,2025-07-02,302.0,0.41,False,1.54,0.13,0.0,0.0,0.0,0.13,0.0,0.0,2278.8153,0.039259999999999996,0.0,0.039259999999999996,41.402894258720934
2025-07-02 03:55:00,2025-07-02,349.1,0.42,False,1.6,0.13,0.0,0.0,0.0,0.13,0.0,0.0,2278.8153,0.045383,0.0,0.045383,41.402894258720934
2025-07-02 04:00:00,2025-07-02,300.0,0.44,False,1.65,0.14,0.0,0.0,0.0,0.14,0.0,0.0,2278.8153,0.04200000000000001,0.0,0.04200000000000001,41.402894258720934
2025-07-02 04:05:00,2025-07-02,349.1,0.45,False,1.71,0.14,0.0,0.0,0.0,0.14,0.0,0.0,2278.8153,0.04887400000000001,0.0,0.04887400000000001,41.402894258720934
2025-07-02 04:10:00,2025-07-02,300.0,0.47,False,1.77,0.15,0.0,0.0,0.0,0.15,0.0,0.0,2278.8153,0.045,0.0,0.045,41.402894258720934
2025-07-02 04:15:00,2025-07-02,349.1,0.48,False,1.83,0.15,0.0,0.0,0.0,0.15,0.0,0.0,2278.8153,0.052365,0.0,0.052365,41.402894258720934
2025-07-02 04:20:00,2025-07-02,300.0,0.5,False,1.89,0.16,0.0,0.0,0.0,0.16,0.0,0.0,2278.8153,0.048,0.0,0.048,41.402894258720934
2025-07-02 04:25:00,2025-07-02,300.0,0.51,False,1.95,0.16,0.0,0.0,0.0,0.16,0.0,0.0,2278.8153,0.048,0.0,0.048,41.402894258720934
2025-07-02 04:30:00,2025-07-02,300.0,0.53,False,2.0,0.17,0.0,0.0,0.0,0.17,0.0,0.0,2278.8153,0.051000000000000004,0.0,0.051000000000000004,41.402894258720934
2025-07-02 04:35:00,2025-07-02,300.0,0.54,False,2.06,0.17,0.0,0.0,0.0,0.17,0.0,0.0,2278.8153,0.051000000000000004,0.0,0.051000000000000004,41.402894258720934
2025-07-02 04:40:00,2025-07-02,300.0,0.56,False,2.12,0.18,0.0,0.0,0.0,0.18,0.0,0.0,2278.8153,0.054,0.0,0.054,41.402894258720934
2025-07-02 04:45:00,2025-07-02,300.0,0.57,False,2.18,0.18,0.0,0.0,0.0,0.18,0.0,0.0,2278.8153,0.054,0.0,0.054,41.402894258720934
2025-07-02 04:50:00,2025-07-02,300.0,0.59,False,2.24,0.19,0.0,0.0,0.0,0.19,0.0,0.0,2278.8153,0.057,0.0,0.057,41.402894258720934
2025-07-02 04:55:00,2025-07-02,300.0,0.61,False,2.3,0.19,0.0,0.0,0.0,0.19,0.0,0.0,2278.8153,0.057,0.0,0.057,41.402894258720934
2025-07-02 05:00:00,2025-07-02,300.0,0.62,False,2.35,0.2,0.0,0.0,0.0,0.2,0.0,0.0,2278.8153,0.06,0.0,0.06,41.402894258720934
2025-07-02 05:05:00,2025-07-02,300.0,0.64,False,2.41,0.2,0.0,0.0,0.0,0.2,0.0,0.0,2278.8153,0.06,0.0,0.06,41.402894258720934
2025-07-02 05:10:00,2025-07-02,300.0,0.65,False,2.47,0.21,0.0,0.0,0.0,0.21,0.0,0.0,2278.8153,0.063,0.0,0.063,41.402894258720934
2025-07-02 05:15:00,2025-07-02,300.0,0.67,False,2.53,0.21,0.0,0.0,0.0,0.21,0.0,0.0,2278.8153,0.063,0.0,0.063,41.402894258720934
2025-07-02 05:20:00,2025-07-02,300.0,0.68,False,2.59,0.22,0.0,0.0,0.0,0.22,0.0,0.0,2278.8153,0.066,0.0,0.066,41.402894258720934
2025-07-02 05:25:00,2025-07-02,300.0,0.7,False,2.65,0.22,0.0,0.0,0.0,0.22,0.0,0.0,2278.8153,0.066,0.0,0.066,41.402894258720934
2025-07-02 05:30:00,2025-07-02,300.0,0.71,False,2.7,0.23,0.0,0.0,0.0,0.23,0.0,0.0,2278.8153,0.069,0.0,0.069,41.402894258720934
2025-07-02 05:35:00,2025-07-02,300.0,0.73,False,2.76,0.23,0.0,0.0,0.0,0.23,0.0,0.0,2278.8153,0.069,0.0,0.069,41.402894258720934
2025-07-02 05:40:00,2025-07-02,300.0,0.74,False,2.82,0.24,0.0,0.0,0.0,0.24,0.0,0.0,2278.8153,0.072,0.0,0.072,41.402894258720934
2025-07-02 05:45:00,2025-07-02,300.0,0.76,False,2.88,0.24,0.0,0.0,0.0,0.24,0.0,0.0,2278.8153,0.072,0.0,0.072,41.402894258720934
2025-07-02 05:50:00,2025-07-02,300.0,0.77,False,2.94,0.24,0.0,0.0,0.0,0.24,0.0,0.0,2278.8153,0.072,0.0,0.072,41.402894258720934
2025-07-02 05:55:00,2025-07-02,300.0,0.79,False,3.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,2278.8153,0.075,0.0,0.075,41.402894258720934
2025-07-02 06:00:00,2025-07-02,330.0,0.81,False,3.06,0.25,0.0,0.0,0.0,0.25,0.0,0.0,2278.8153,0.0825,0.0,0.0825,41.402894258720934
2025-07-02 06:05:00,2025-07-02,488.3,0.82,False,3.11,0.26,0.0,0.0,0.0,0.26,0.0,0.0,2278.8153,0.12695800000000002,0.0,0.12695800000000002,41.402894258720934
2025-07-02 06:10:00,2025-07-02,983.7,0.84,False,3.17,0.26,0.0,0.0,0.0,0.26,0.0,0.0,2278.8153,0.25576200000000004,0.0,0.25576200000000004,41.402894258720934
2025-07-02 06:15:00,2025-07-02,983.7,0.85,False,3.23,0.27,0.0,0.0,0.0,0.27,0.0,0.0,2278.8153,0.26559900000000003,0.0,0.26559900000000003,41.402894258720934
2025-07-02 06:20:00,2025-07-02,360.59999999999997,0.87,False,3.29,0.27,0.0,0.0,0.0,0.27,0.0,0.0,2278.8153,0.09736199999999999,0.0,0.09736199999999999,41.402894258720934
2025-07-02 06:25:00,2025-07-02,3411.2,0.88,False,3.35,0.28,0.0,0.0,229.33333,0.28,217.86667,0.0,2037.4117,744.141920704,0.0,744.141920704,37.01692768895349
2025-07-02 06:30:00,2025-07-02,555.6,0.9,False,3.41,0.28,0.0,0.0,0.0,0.28,0.0,0.0,2037.4117,0.155568,0.0,0.155568,37.01692768895349
2025-07-02 06:35:00,2025-07-02,330.0,0.91,False,3.46,0.29,0.0,0.0,0.0,0.29,0.0,0.0,2037.4117,0.0957,0.0,0.0957,37.01692768895349
2025-07-02 06:40:00,2025-07-02,555.6,0.93,False,3.52,0.29,0.0,0.0,0.0,0.29,0.0,0.0,2037.4117,0.161124,0.0,0.161124,37.01692768895349
2025-07-02 06:45:00,2025-07-02,983.7,0.94,False,3.58,0.3,0.0,0.0,0.0,0.3,0.0,0.0,2037.4117,0.29511000000000004,0.0,0.29511000000000004,37.01692768895349
2025-07-02 06:50:00,2025-07-02,330.0,0.96,False,3.64,0.3,0.0,0.0,0.0,0.3,0.0,0.0,2037.4117,0.099,0.0,0.099,37.01692768895349
2025-07-02 06:55:00,2025-07-02,488.3,0.97,False,3.7,0.31,0.0,0.0,0.0,0.31,0.0,0.0,2037.4117,0.15137299999999998,0.0,0.15137299999999998,37.01692768895349
2025-07-02 07:00:00,2025-07-02,555.6,0.99,False,3.76,0.31,0.0,0.0,0.0,0.31,0.0,0.0,2037.4117,0.17223600000000003,0.0,0.17223600000000003,37.01692768895349
2025-07-02 07:05:00,2025-07-02,983.7,1.0,False,3.79,0.32,0.0,0.0,0.0,0.32,0.0,0.0,2037.4117,0.31478400000000006,0.0,0.31478400000000006,37.01692768895349
2025-07-02 07:10:00,2025-07-02,555.6,2.0,False,7.59,0.63,0.0,0.0,0.0,0.63,0.0,0.0,2037.4117,0.350028,0.0,0.350028,37.01692768895349
2025-07-02 07:15:00,2025-07-02,3398.0,3.0,False,11.38,0.95,0.0,0.0,229.33333,0.95,217.86667,0.0,1796.0082,743.5390446600001,0.0,743.5390446600001,32.63096293604651
2025-07-02 07:20:00,2025-07-02,555.6,4.0,False,15.18,1.26,0.0,0.0,0.0,1.26,0.0,0.0,1796.0082,0.700056,0.0,0.700056,32.63096293604651
2025-07-02 07:25:00,2025-07-02,555.6,7.0,False,26.56,2.21,0.0,0.0,0.0,2.21,0.0,0.0,1796.0082,1.227876,0.0,1.227876,32.63096293604651
2025-07-02 07:30:00,2025-07-02,3411.2,23.0,True,87.26,7.27,0.0,0.0,229.33333,7.27,217.86667,0.0,1554.6047,767.986208704,0.0,767.986208704,28.244998183139536
2025-07-02 07:35:00,2025-07-02,330.0,36.0,True,136.58,11.38,11.38,55.833333,0.0,0.0,0.0,0.0,1618.4574,0.0,18.424999890000002,-18.424999890000002,29.405112645348837
2025-07-02 07:40:00,2025-07-02,3411.2,50.0,True,189.7,15.81,0.0,0.0,229.33333,15.81,217.86667,0.0,1377.0539,797.1178567039999,0.0,797.1178567039999,25.01914789244186
2025-07-02 07:45:00,2025-07-02,1028.2,61.0,True,231.43,19.29,19.29,55.833333,0.0,0.0,0.0,0.0,1448.4211,0.0,57.407832990600006,-57.407832990600006,26.315790334302324
2025-07-02 07:50:00,2025-07-02,3398.0,35.0,True,132.79,11.07,0.0,0.0,0.0,11.07,0.0,0.0,1448.4211,37.61586,0.0,37.61586,26.315790334302324
2025-07-02 07:55:00,2025-07-02,3411.2,28.0,True,106.23,8.85,0.0,0.0,229.33333,8.85,217.86667,0.0,1207.0175,773.3759047039999,0.0,773.3759047039999,21.929823764534884
2025-07-02 08:00:00,2025-07-02,9387.0,32.0,True,121.41,10.12,0.0,0.0,229.33333,10.12,217.86667,0.0,965.61404,2140.11087129,0.0,2140.11087129,17.543859738372095
2025-07-02 08:05:00,2025-07-02,3411.2,36.0,True,136.58,11.38,0.0,0.0,229.33333,11.38,217.86667,0.0,724.21053,782.006240704,0.0,782.006240704,13.157894803779069
2025-07-02 08:10:00,2025-07-02,3411.2,43.0,True,163.14,13.6,0.0,0.0,229.33333,13.6,217.86667,0.0,482.80702,789.579104704,0.0,789.579104704,8.771929869186048
2025-07-02 08:15:00,2025-07-02,3411.2,181.0,True,686.71,57.23,0.0,0.0,229.33333,57.23,217.86667,0.0,241.40351,938.4097607040001,0.0,938.4097607040001,4.385964934593024
2025-07-02 08:20:00,2025-07-02,3411.2,295.0,True,1119.23,93.27,0.0,0.0,229.33333,93.27,217.86667,0.0,0.0,1061.3494087039999,0.0,1061.3494087039999,0.0
2025-07-02 08:25:00,2025-07-02,3398.0,441.0,True,1673.15,139.43,0.0,0.0,0.0,139.43,0.0,0.0,0.0,473.78314,0.0,473.78314,0.0
2025-07-02 08:30:00,2025-07-02,999.4,203.4,True,771.7,64.31,0.0,0.0,0.0,64.31,0.0,0.0,0.0,64.27141400000001,0.0,64.27141400000001,0.0
2025-07-02 08:35:00,2025-07-02,965.6,67.0,True,254.2,21.18,0.0,0.0,0.0,21.18,0.0,0.0,0.0,20.451408,0.0,20.451408,0.0
2025-07-02 08:40:00,2025-07-02,706.6,45.91,True,174.18,14.52,0.0,0.0,0.0,14.52,0.0,0.0,0.0,10.259832000000001,0.0,10.259832000000001,0.0
2025-07-02 08:45:00,2025-07-02,434.40000000000003,35.55,True,134.86,11.24,11.24,55.833333,0.0,0.0,0.0,0.0,63.719667,0.0,24.253999855200004,-24.253999855200004,1.1576974382267442
2025-07-02 08:50:00,2025-07-02,555.6,42.0,True,159.35,13.28,0.0,0.0,0.0,13.28,0.0,0.0,63.719667,7.378368,0.0,7.378368,1.1576974382267442
2025-07-02 08:55:00,2025-07-02,555.6,74.81,True,283.84,23.65,0.0,0.0,0.0,23.65,0.0,0.0,63.719667,13.139940000000001,0.0,13.139940000000001,1.1576974382267442
2025-07-02 09:00:00,2025-07-02,389.29999999999995,56.65,True,214.94,17.91,17.91,55.833333,0.0,0.0,0.0,0.0,133.77583,0.0,21.7359165369,-21.7359165369,2.430520167151163
2025-07-02 09:05:00,2025-07-02,555.6,53.0,True,201.08,16.76,0.0,0.0,0.0,16.76,0.0,0.0,133.77583,9.311856000000002,0.0,9.311856000000002,2.430520167151163
2025-07-02 09:10:00,2025-07-02,555.6,67.0,True,254.2,21.18,0.0,0.0,0.0,21.18,0.0,0.0,133.77583,11.767608000000001,0.0,11.767608000000001,2.430520167151163
2025-07-02 09:15:00,2025-07-02,555.6,95.44,True,362.11,30.18,0.0,0.0,0.0,30.18,0.0,0.0,133.77583,16.768008000000002,0.0,16.768008000000002,2.430520167151163
2025-07-02 09:20:00,2025-07-02,349.1,137.0,True,519.78,43.31,43.31,55.833333,0.0,0.0,0.0,0.0,227.962,0.0,19.491416550300006,-19.491416550300006,4.1417514534883715
2025-07-02 09:25:00,2025-07-02,450.0,180.73,True,685.67,57.14,57.14,55.833333,0.0,0.0,0.0,0.0,335.28667,0.0,25.124999850000002,-25.124999850000002,6.091690952034884
2025-07-02 09:30:00,2025-07-02,349.1,215.89,True,819.08,68.26,68.26,55.833333,0.0,0.0,0.0,0.0,453.17533,0.0,19.491416550300006,-19.491416550300006,8.233563408430232
2025-07-02 09:35:00,2025-07-02,450.0,271.58,True,1030.37,85.86,85.86,55.833333,0.0,0.0,0.0,0.0,587.784,0.0,25.124999850000002,-25.124999850000002,10.67921511627907
2025-07-02 09:40:00,2025-07-02,555.6,180.0,True,682.92,56.91,0.0,0.0,0.0,56.91,0.0,0.0,587.784,31.619196,0.0,31.619196,10.67921511627907
2025-07-02 09:45:00,2025-07-02,300.0,325.41,True,1234.59,102.88,102.88,55.833333,0.0,0.0,0.0,0.0,738.56167,0.0,16.749999900000002,-16.749999900000002,13.418634992732558
2025-07-02 09:50:00,2025-07-02,300.0,576.0,True,2185.34,182.11,182.11,47.223333,0.0,0.0,0.0,0.0,956.42833,0.0,14.166999899999999,-14.166999899999999,17.37696820494186
2025-07-02 09:55:00,2025-07-02,330.0,339.97,True,1289.84,107.49,107.49,55.833333,0.0,0.0,0.0,0.0,1111.5855,0.0,18.424999890000002,-18.424999890000002,20.195957485465115
