Timestamp,Date,RRP_MWh,POA,PV_Power_kW,PV_Energy_kWh,Charge_PV_kWh,Charge_Grid_kWh,Discharge_kWh,Export_PV_kWh,Export_Battery_kWh,Curtail_kWh,SOC_kWh,Action,Export_Revenue,Charge_Cost,Net_Revenue,SOC_Percent
2025-07-26 21:35:00,2025-07-26,128.3,0.0,0.0,0.0,0.0,0.0,229.33333333333331,0.0,217.86666666666665,0.0,3572.7719298245634,Battery_Only,27.952293333333333,0.0,27.952293333333333,64.91228070175443
2025-07-26 21:40:00,2025-07-26,138.0,0.0,0.0,0.0,0.0,0.0,229.33333333333331,0.0,217.86666666666665,0.0,3814.175438596493,Battery_Only,30.0656,0.0,30.0656,69.29824561403512
2025-07-26 21:45:00,2025-07-26,96.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-26 21:50:00,2025-07-26,82.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-26 21:55:00,2025-07-26,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-26 22:00:00,2025-07-26,82.19999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-26 22:05:00,2025-07-26,80.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-26 22:10:00,2025-07-26,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-26 22:15:00,2025-07-26,85.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-26 22:20:00,2025-07-26,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-26 22:25:00,2025-07-26,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-26 22:30:00,2025-07-26,75.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-26 22:35:00,2025-07-26,78.89999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-26 22:40:00,2025-07-26,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-26 22:45:00,2025-07-26,80.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-26 22:50:00,2025-07-26,75.80000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-26 22:55:00,2025-07-26,74.80000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-26 23:00:00,2025-07-26,90.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-26 23:05:00,2025-07-26,73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-26 23:10:00,2025-07-26,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-26 23:15:00,2025-07-26,75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-26 23:20:00,2025-07-26,66.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-26 23:25:00,2025-07-26,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-26 23:30:00,2025-07-26,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-26 23:35:00,2025-07-26,72.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-26 23:40:00,2025-07-26,73.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-26 23:45:00,2025-07-26,73.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-26 23:50:00,2025-07-26,69.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-26 23:55:00,2025-07-26,68.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-27 00:00:00,2025-07-27,68.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 00:05:00,2025-07-27,72.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 00:10:00,2025-07-27,69.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 00:15:00,2025-07-27,65.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 00:20:00,2025-07-27,68.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 00:25:00,2025-07-27,66.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 00:30:00,2025-07-27,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 00:35:00,2025-07-27,65.69999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 00:40:00,2025-07-27,65.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 00:45:00,2025-07-27,63.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 00:50:00,2025-07-27,49.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 00:55:00,2025-07-27,62.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 01:00:00,2025-07-27,48.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 01:05:00,2025-07-27,55.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 01:10:00,2025-07-27,55.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 01:15:00,2025-07-27,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 01:20:00,2025-07-27,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 01:25:00,2025-07-27,47.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 01:30:00,2025-07-27,48.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 01:35:00,2025-07-27,48.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 01:40:00,2025-07-27,50.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 01:45:00,2025-07-27,48.599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 01:50:00,2025-07-27,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 01:55:00,2025-07-27,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 02:00:00,2025-07-27,46.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 02:05:00,2025-07-27,46.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 02:10:00,2025-07-27,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 02:15:00,2025-07-27,46.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 02:20:00,2025-07-27,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 02:25:00,2025-07-27,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 02:30:00,2025-07-27,40.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 02:35:00,2025-07-27,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 02:40:00,2025-07-27,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 02:45:00,2025-07-27,41.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 02:50:00,2025-07-27,40.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 02:55:00,2025-07-27,32.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 03:00:00,2025-07-27,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 03:05:00,2025-07-27,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 03:10:00,2025-07-27,32.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 03:15:00,2025-07-27,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 03:20:00,2025-07-27,31.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 03:25:00,2025-07-27,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 03:30:00,2025-07-27,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 03:35:00,2025-07-27,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 03:40:00,2025-07-27,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 03:45:00,2025-07-27,31.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 03:50:00,2025-07-27,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 03:55:00,2025-07-27,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 04:00:00,2025-07-27,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 04:05:00,2025-07-27,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 04:10:00,2025-07-27,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 04:15:00,2025-07-27,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 04:20:00,2025-07-27,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 04:25:00,2025-07-27,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 04:30:00,2025-07-27,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 04:35:00,2025-07-27,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 04:40:00,2025-07-27,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 04:45:00,2025-07-27,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 04:50:00,2025-07-27,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 04:55:00,2025-07-27,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 05:00:00,2025-07-27,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 05:05:00,2025-07-27,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 05:10:00,2025-07-27,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 05:15:00,2025-07-27,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 05:20:00,2025-07-27,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 05:25:00,2025-07-27,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 05:30:00,2025-07-27,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 05:35:00,2025-07-27,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 05:40:00,2025-07-27,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 05:45:00,2025-07-27,30.900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 05:50:00,2025-07-27,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 05:55:00,2025-07-27,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 06:00:00,2025-07-27,31.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 06:05:00,2025-07-27,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 06:10:00,2025-07-27,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 06:15:00,2025-07-27,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 06:20:00,2025-07-27,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 06:25:00,2025-07-27,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 06:30:00,2025-07-27,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 06:35:00,2025-07-27,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 06:40:00,2025-07-27,16.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 06:45:00,2025-07-27,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 06:50:00,2025-07-27,37.699999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Idle,0.0,0.0,0.0,0.0
2025-07-27 06:55:00,2025-07-27,40.2,1.0,3.79,0.32,0.0,0.0,0.0,0.32,0.0,0.0,0.0,Idle,0.012864,0.0,0.012864,0.0
2025-07-27 07:00:00,2025-07-27,47.4,1.0,3.79,0.32,0.0,0.0,0.0,0.32,0.0,0.0,0.0,Idle,0.015168,0.0,0.015168,0.0
2025-07-27 07:05:00,2025-07-27,55.4,2.0,7.59,0.63,0.0,0.0,0.0,0.63,0.0,0.0,0.0,Idle,0.034902,0.0,0.034902,0.0
2025-07-27 07:10:00,2025-07-27,53.5,7.0,26.56,2.21,0.0,0.0,0.0,0.0,0.0,2.21,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-27 07:15:00,2025-07-27,25.4,6.0,22.76,1.9,0.0,0.0,0.0,0.0,0.0,1.9,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-27 07:20:00,2025-07-27,43.7,7.0,26.56,2.21,0.0,0.0,0.0,0.0,0.0,2.21,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-27 07:25:00,2025-07-27,17.5,19.0,72.09,6.01,0.0,0.0,0.0,0.0,0.0,6.01,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-27 07:30:00,2025-07-27,41.7,35.0,132.79,11.07,0.0,0.0,0.0,0.0,0.0,11.07,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-27 07:35:00,2025-07-27,43.6,69.0,261.79,21.82,0.0,0.0,0.0,0.0,0.0,21.82,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-27 07:40:00,2025-07-27,44.699999999999996,84.0,318.7,26.56,0.0,0.0,0.0,0.0,0.0,26.56,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-27 07:45:00,2025-07-27,45.5,53.81,204.16,17.01,0.0,0.0,0.0,0.0,0.0,17.01,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-27 07:50:00,2025-07-27,45.6,58.0,220.05,18.34,0.0,0.0,0.0,0.0,0.0,18.34,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-27 07:55:00,2025-07-27,28.299999999999997,43.0,163.14,13.6,0.0,0.0,0.0,0.0,0.0,13.6,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-27 08:00:00,2025-07-27,45.1,39.41,149.51,12.46,0.0,0.0,0.0,0.0,0.0,12.46,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-27 08:05:00,2025-07-27,35.0,21.0,79.67,6.64,0.0,0.0,0.0,0.0,0.0,6.64,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-27 08:10:00,2025-07-27,27.7,43.0,163.14,13.6,0.0,0.0,0.0,0.0,0.0,13.6,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-27 08:15:00,2025-07-27,28.2,31.0,117.61,9.8,0.0,0.0,0.0,0.0,0.0,9.8,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-27 08:20:00,2025-07-27,16.9,21.0,79.67,6.64,0.0,0.0,0.0,0.0,0.0,6.64,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-27 08:25:00,2025-07-27,28.9,23.0,87.26,7.27,0.0,0.0,0.0,0.0,0.0,7.27,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-27 08:30:00,2025-07-27,17.1,19.0,72.09,6.01,0.0,0.0,0.0,0.0,0.0,6.01,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-27 08:35:00,2025-07-27,30.4,21.0,79.67,6.64,0.0,0.0,0.0,0.0,0.0,6.64,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-27 08:40:00,2025-07-27,51.1,37.0,140.38,11.7,0.0,0.0,0.0,0.0,0.0,11.7,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-27 08:45:00,2025-07-27,52.400000000000006,36.0,136.58,11.38,0.0,0.0,0.0,0.0,0.0,11.38,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-27 08:50:00,2025-07-27,23.599999999999998,60.98,231.34,19.28,0.0,0.0,0.0,0.0,0.0,19.28,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-27 08:55:00,2025-07-27,40.7,90.0,341.46,28.46,0.0,0.0,0.0,0.0,0.0,28.46,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-27 09:00:00,2025-07-27,9.0,60.0,227.64,18.97,0.0,0.0,0.0,0.0,0.0,18.97,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-27 09:05:00,2025-07-27,28.9,90.0,341.46,28.46,0.0,0.0,0.0,0.0,0.0,28.46,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-27 09:10:00,2025-07-27,22.1,193.0,732.24,61.02,0.0,0.0,0.0,0.0,0.0,61.02,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-27 09:15:00,2025-07-27,34.9,631.0,2394.01,199.5,0.0,0.0,0.0,0.0,0.0,199.5,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-27 09:20:00,2025-07-27,25.8,156.0,591.86,49.32,0.0,0.0,0.0,0.0,0.0,49.32,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-27 09:25:00,2025-07-27,29.6,113.06,428.97,35.75,0.0,0.0,0.0,0.0,0.0,35.75,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-27 09:30:00,2025-07-27,13.5,108.0,409.75,34.15,0.0,0.0,0.0,0.0,0.0,34.15,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-27 09:35:00,2025-07-27,40.0,200.0,758.8,63.23,0.0,0.0,0.0,0.0,0.0,63.23,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-27 09:40:00,2025-07-27,37.199999999999996,414.92,1574.22,131.18,0.0,0.0,0.0,0.0,0.0,131.18,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-27 09:45:00,2025-07-27,-3.4,172.0,652.57,54.38,0.0,0.0,0.0,0.0,0.0,54.38,0.0,Battery_Empty,-0.0,-0.0,0.0,0.0
2025-07-27 09:50:00,2025-07-27,-13.0,216.0,819.5,68.29,0.0,0.0,0.0,0.0,0.0,68.29,0.0,Battery_Empty,-0.0,-0.0,0.0,0.0
2025-07-27 09:55:00,2025-07-27,-13.0,432.58,1641.23,136.77,0.0,0.0,0.0,0.0,0.0,136.77,0.0,Battery_Empty,-0.0,-0.0,0.0,0.0
2025-07-27 10:00:00,2025-07-27,-11.4,264.29,1002.7,83.56,0.0,0.0,0.0,0.0,0.0,83.56,0.0,Battery_Empty,-0.0,-0.0,0.0,0.0
2025-07-27 10:05:00,2025-07-27,-8.8,98.74,374.63,31.22,0.0,0.0,0.0,0.0,0.0,31.22,0.0,Battery_Empty,-0.0,-0.0,0.0,0.0
2025-07-27 10:10:00,2025-07-27,-8.200000000000001,82.0,311.11,25.93,0.0,0.0,0.0,0.0,0.0,25.93,0.0,Battery_Empty,-0.0,-0.0,0.0,0.0
2025-07-27 10:15:00,2025-07-27,-1.1,142.0,538.75,44.9,0.0,0.0,0.0,0.0,0.0,44.9,0.0,Battery_Empty,-0.0,-0.0,0.0,0.0
2025-07-27 10:20:00,2025-07-27,-4.8999999999999995,206.0,781.56,65.13,0.0,0.0,0.0,0.0,0.0,65.13,0.0,Battery_Empty,-0.0,-0.0,0.0,0.0
2025-07-27 10:25:00,2025-07-27,-7.5,795.0,3016.23,251.35,0.0,0.0,0.0,0.0,0.0,251.35,0.0,Battery_Empty,-0.0,-0.0,0.0,0.0
2025-07-27 10:30:00,2025-07-27,-5.4,272.89,1035.36,86.28,0.0,0.0,0.0,0.0,0.0,86.28,0.0,Battery_Empty,-0.0,-0.0,0.0,0.0
2025-07-27 10:35:00,2025-07-27,0.4,185.17,702.54,58.54,0.0,0.0,0.0,0.0,0.0,58.54,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-27 10:40:00,2025-07-27,17.6,85.0,322.49,26.87,0.0,0.0,0.0,0.0,0.0,26.87,0.0,Battery_Empty,0.0,0.0,0.0,0.0
2025-07-27 10:45:00,2025-07-27,8.5,115.0,436.31,36.36,0.0,0.0,0.0,0.0,0.0,36.36,0.0,Battery_Empty,0.0,0.0,0.0,0.0
